,inicator,dataset_size
0,ZR,4237114
1,Receivables,4109924
2,Inventory,4094930
3,Intangibles,4042240
4,TCA,4038235
5,TCL,4034506
6,LTD,4029358
7,PE,4027256
8,CE,4006443
9,BV,3910234
10,CaMSQ,3781408
11,RQ,3773434
12,IQ,3749793
13,InQ,3723985
14,CAQ,3723915
15,TAQ,3722444
16,CLQ,3722303
17,TLQ,3722086
18,TLTDQ,3712632
19,TENQ,3664330
20,PEQ,3659095
21,CEQ,3659095
22,BVQ,3650798
23,NoE,3184270
24,ZSC,3184270
25,ZIC,3184057
26,ZMIC,3184057
27,ZGS,3184057
28,S5M,3184057
29,S5HM,3184057
30,S4M,2843690
31,S1M,2796241
32,S6M,2796241
33,SO,2699908
34,HbI,2688492
35,MV,2686577
36,Sales,2621907
37,EV,2621748
38,SE,2621699
39,V2d,2617526
40,V2dO,2614982
41,CP,2614974
42,MP,2614785
43,YP,2604326
44,A5WH,2604325
45,A5WL,2604325
46,CPWH,2604014
47,CPWL,2603917
48,CPR,2601500
49,B6m,2504247
50,BvR26m,2434202
51,CP1W,2433975
52,CP4W,2433852
53,CP1W2,2433403
54,CP2W,2430613
55,CP5W,2429768
56,CPY,2406637
57,RPS,2406309
58,RCP1W,2406309
59,RCP4W,2406309
60,RCP1W2,2406304
61,RCP2W,2406215
62,RCP5W,2406205
63,RCPY,2403267
64,MEfSTP,2259098
65,SDoSTPE,2259075
66,HSTP,2259075
67,LSTP,2259075
68,RS5w,2259075
69,RS2w,2259075
70,RS1w,2259075
71,RS4w,2259075
72,ES,2085220
73,LES,2085220
74,AEuiS,2085152
75,A1mEBN,2053338
76,CFE1W1,2048890
77,CFE4W,2042566
78,CFE1W12,2023911
79,CFE4W2,1895218
80,EUTEF4W1,1815327
81,EDTEF4W,1815327
82,EUTEF4W,1790174
83,EDTEF4W2,1729199
84,UFE4W,1679461
85,DFE4W,1627486
86,UEF4W,1627486
87,DEF4W,1627486
88,UDEF4W,1627486
89,UFE4W2,1618120
90,DFE4W2,1603477
91,UEF4W1,1603477
92,DEF4W1,1603477
93,UDEF4W1,1603477
94,EBNA,1596616
95,LRFY,1583825
96,EBNQ,1583818
97,LRFQ,1583810
98,LERD,1573304
99,FCE,1557648
100,FAiC,1536471
101,FCE1,1536470
102,FHEiC,1536470
103,FLEiC,1536470
104,FME,1536470
105,FAiC1,1530026
106,FCE2,1530025
107,FME1,1530025
108,FAiC2,1526631
109,A1MFLE,1526631
110,QCE,1526631
111,QAiC,1524872
112,QCE1,1498620
113,QME,1498620
114,QAiC1,1497024
115,A1MFEMA,1492897
116,CEF,1442104
117,CAEQ,1429841
118,CAEQ1,1418538
119,CAEQ2,1407432
120,CAEQ3,1392952
121,CAEQ4,1375828
122,CAEQ6,1375256
123,CAEQ7,1374793
124,SGF,1365116
125,A1MSC,1353167
126,CSQ,1352266
127,CSQ1,1351758
128,CSQ2,1351297
129,CSQ3,1350915
130,CSQ4,1349269
131,CSQ6,1349213
132,CSQ7,1349185
133,CSQ8,1334905
134,NIGF,1332636
135,NIGF1,1264513
136,A1MNIC,1261131
137,CNIQ,1259432
138,CNIQ1,1257589
139,CNIQ2,1256000
140,CNIQ3,1254579
141,CNIQ4,1252918
142,CNIQ5,1250621
143,CNIQ6,1250444
144,CNIQ7,1250267
145,CNIQ8,1249778
146,CNIQ9,1248521
147,A5YACF,1230927
148,S,1230857
149,CoGS,1229635
150,EBITDA,1228703
151,EBIT,1228600
152,PI,1228177
153,NIR,1227659
154,CF,1227522
155,S1m:1,1227466
156,NIR1m,1227466
157,NIBN1m,1227466
158,SQ,1227458
159,NIRQ,1227409
160,NIBNQ,1227409
161,NEQ,1227406
162,DNEQ,1227406
163,PM1mMR,1218472
164,PMAL5Y,1214932
165,EM1mMR,1214306
166,NM1mMR,1214095
167,OM1mMR,1214081
168,ABR,1210229
169,iR,1204050
170,RSB,1192215
171,RB,1176324
172,RH,1165419
173,RS3,1153105
174,RSS,1136368
175,NR,1121907
176,RSB1,1121907
177,RB1,1107747
178,RH1,1107747
179,RS4,1098586
180,RSS1,1087501
181,RBSB,1087501
182,RC1W,1076570
183,RU1W,1063878
184,RD1W,1055840
185,RC4W,1048782
186,RU4W,1038398
187,RD4W,1029817
188,RU1W1,1022913
189,RD1W1,1013394
190,R1W,1013394
191,RU4W1,1011262
192,RD4W1,1008582
193,R4W,1008582
194,UR4,1008582
195,DR4,1008582
196,CDY,1008452
197,A5YADY,984612
198,LQCDpS,973376
199,ACDpS,972343
200,IAD,972343
201,Pu1mfEE,972324
202,RMR1m,951240
203,RMR1m1,951206
204,RMR1m2,951153
205,RTMR,929381
206,AUMR,929322
207,DCMR,919622
208,DCAL5Y,913445
209,DMR,913269
210,AT1mMR,913256
211,ADR1mMR,879929
212,CRMR,878445
213,CRAL5Y,877202
214,CiCRA,877111
215,QRMR,876326
216,CRMR1,876254
217,DSO,876102
218,CF1,876093
219,PE1,871929
220,PriceSales,871858
221,E1mMR,871206
222,FR,870387
223,EFM,867176
224,EFM1,862544
225,MVA,862454
226,SA,862377
227,FCSE,836151
228,FSDoSC,835467
229,FCSE1,822756
230,FSDoSC1,822740
231,FAiSC1,820905
232,relative_profit,820056
