synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
-360.6060606060606,-316.16161616161617,255.5555555555555,299.9999999999999,0.013511364569094145
-209.59595959595964,-154.04040404040404,-388.3838383838384,-177.2727272727273,0.07152432811855247
-410.6060606060606,-377.2727272727273,311.61616161616155,456.06060606060595,0.0003811196431954727
-143.93939393939394,22.7272727272727,-460.6060606060607,-438.38383838383834,0.0014113547676382187
-472.22222222222223,-416.66666666666663,376.26262626262627,431.8181818181817,6.878526477104786e-06
172.22222222222214,272.22222222222223,-383.83838383838383,-272.7272727272728,-0.012502329897912565
-68.68686868686873,-2.020202020202049,446.9696969696968,502.52525252525254,3.636782414311514e-05
-138.3838383838384,-93.93939393939392,-463.6363636363637,-374.74747474747477,0.00251721361526851
-330.80808080808083,-53.03030303030308,-66.66666666666671,-44.444444444444485,-0.018569634405083305
-7.575757575757604,47.97979797979791,53.535353535353515,97.97979797979797,-0.029735100422025637
309.090909090909,509.0909090909091,-15.656565656565691,-4.545454545454575,-3.983761620931274e-05
-471.2121212121212,-437.8787878787879,161.1111111111111,283.3333333333332,3.7070285628851824e-05
-411.61616161616166,-356.06060606060606,-164.14141414141415,2.525252525252495,0.0024117303296810216
236.3636363636363,258.58585858585855,157.57575757575754,357.57575757575745,0.10695521840163538
253.53535353535347,342.42424242424244,352.5252525252525,485.85858585858574,1.008802064142073e-05
-57.070707070707115,-23.737373737373776,-422.7272727272727,-344.949494949495,0.0001728770911114527
-309.0909090909092,-286.86868686868684,312.6262626262626,434.8484848484847,0.003664796881714097
-8.585858585858613,69.19191919191913,-9.090909090909122,79.79797979797979,-0.014191061378272682
-7.575757575757604,47.97979797979791,-336.86868686868695,-147.97979797979798,1.4060017528774413e-05
-14.14141414141417,185.8585858585858,-314.6464646464647,-170.20202020202026,-0.0066771193492681825
-61.61616161616166,71.71717171717165,-384.8484848484849,-251.51515151515156,3.5350767074383245e-05
-488.3838383838384,-299.49494949494954,165.15151515151513,198.48484848484838,0.010701152668207486
-269.6969696969697,-225.2525252525253,-383.83838383838383,-272.7272727272728,0.11807633702157941
257.070707070707,268.1818181818182,-320.20202020202026,-53.53535353535358,-0.053357475402522545
293.4343434343433,393.43434343434336,112.12121212121211,201.01010101010093,0.021375354486380838
-97.47474747474746,-64.14141414141419,-465.1515151515152,-342.92929292929296,0.0015743793145760285
258.0808080808081,469.1919191919192,397.4747474747474,430.80808080808066,1.2863692476903795e-05
-58.080808080808126,-2.5252525252525544,-263.6363636363637,-130.3030303030303,-0.00017921031687121954
-166.66666666666669,55.55555555555548,125.2525252525252,147.47474747474743,-0.16470485265285761
166.1616161616161,399.4949494949494,478.78787878787864,501.01010101010104,2.348521733216865e-07
-464.64646464646466,-353.5353535353536,52.525252525252505,119.19191919191918,0.00015981751935213118
407.57575757575745,440.9090909090909,4.040404040404017,248.4848484848484,0.0002539266114717549
113.13131313131312,179.79797979797974,7.57575757575755,174.2424242424242,0.19424876346828285
-389.8989898989899,-145.45454545454547,54.545454545454525,76.76767676767676,-0.03412258977919557
-442.9292929292929,-365.1515151515151,112.12121212121211,201.01010101010093,0.00021577376993491432
60.10101010101003,182.32323232323225,356.5656565656565,401.0101010101009,0.0025094466375367016
-470.2020202020202,-459.0909090909091,-360.6060606060606,-93.93939393939394,0.010102356233041086
-106.56565656565657,-95.45454545454544,68.68686868686868,224.2424242424242,-0.16807593590415298
-411.11111111111114,-366.66666666666663,139.89898989898987,284.34343434343424,0.001962004202773299
315.6565656565656,371.21212121212113,-190.90909090909093,-102.02020202020202,-0.07074510800010389
266.66666666666663,288.8888888888889,-56.060606060606105,177.27272727272722,0.03327629397286746
-421.7171717171717,-366.1616161616161,341.41414141414134,496.96969696969677,0.0001308574413753281
315.6565656565656,371.21212121212113,-484.34343434343435,-384.3434343434343,-0.0011346668777094053
-254.5454545454546,-98.98989898989899,-139.8989898989899,-62.12121212121217,0.0013866704889130006
64.14141414141407,97.47474747474746,72.22222222222221,149.99999999999994,0.20674108909173852
-69.69696969696975,19.19191919191917,-396.4646464646464,-229.79797979797985,0.00010406320996961108
-139.8989898989899,-62.12121212121217,-161.11111111111111,-61.11111111111116,-0.012612453978969278
-68.68686868686873,-2.020202020202049,-244.94949494949498,-78.28282828282833,-0.001332951941133514
128.7878787878788,295.45454545454544,115.65656565656565,126.76767676767672,0.23347359357034245
-423.2323232323232,-334.34343434343435,-18.68686868686872,59.09090909090907,-6.125631706292378e-05
230.80808080808075,375.2525252525252,114.14141414141413,158.5858585858585,0.08089386516099334
-276.26262626262627,-87.37373737373736,397.4747474747474,430.80808080808066,0.003328091780595123
-470.2020202020202,-459.0909090909091,-443.93939393939394,-343.93939393939394,0.008025622502031978
-209.59595959595964,-154.04040404040404,51.01010101010099,151.01010101010095,-0.09515189339071604
364.14141414141403,464.1414141414142,294.9494949494948,361.6161616161616,1.759910361371841e-05
202.52525252525248,302.5252525252524,-421.2121212121212,-376.7676767676768,-0.0056213827511133385
356.060606060606,411.6161616161615,-142.42424242424244,-9.090909090909125,-0.01763605089853349
295.95959595959584,340.4040404040404,-13.131313131313158,164.64646464646455,0.009924770641099435
172.72727272727266,261.61616161616155,-441.9191919191919,-386.3636363636363,-0.001198635968374463
-67.67676767676772,-23.23232323232327,-385.85858585858585,-230.30303030303034,0.00013996342969901528
-359.5959595959596,-337.3737373737374,-11.111111111111143,122.22222222222221,-0.000214744833305301
235.85858585858577,269.19191919191917,73.23232323232322,128.78787878787873,0.05432524082300933
-185.3535353535354,3.535353535353506,-241.41414141414145,-152.52525252525254,0.002439811248093897
259.09090909090907,447.979797979798,124.24242424242419,168.68686868686865,0.02864109169349353
-97.47474747474746,-64.14141414141419,73.23232323232322,128.78787878787873,-0.2267261962214489
285.35353535353534,340.90909090909093,311.61616161616155,456.06060606060595,1.2739212671066226e-05
-464.64646464646466,-353.5353535353536,-239.89898989898995,-184.34343434343435,0.05495353784098489
-339.3939393939394,-317.1717171717172,-261.11111111111114,-183.33333333333337,0.11647292645930074
458.58585858585866,480.80808080808066,-13.131313131313158,164.64646464646455,5.6487472987555086e-06
-319.6969696969697,-286.3636363636364,276.7676767676767,298.98989898989885,0.015314282184773508
-28.787878787878824,48.98989898989892,315.15151515151507,381.81818181818187,0.0016766654696495026
-109.59595959595958,190.40404040404033,-15.656565656565691,-4.545454545454575,-0.02104708983870687
87.37373737373736,276.26262626262627,315.15151515151507,381.81818181818187,0.005595077731125685
-421.2121212121212,-376.7676767676768,-68.18181818181823,-12.62626262626266,0.00015995671328118363
292.4242424242423,414.6464646464645,447.47474747474735,491.91919191919175,2.1272438465307417e-06
-359.5959595959596,-337.3737373737374,288.3838383838383,499.4949494949493,0.0020479932454778873
134.34343434343435,178.78787878787873,-113.13131313131314,42.4242424242424,0.004009066591110465
278.2828282828283,489.39393939393926,446.9696969696968,502.52525252525254,2.1272438465307417e-06
247.4747474747474,469.69696969696975,316.1616161616161,360.60606060606057,2.7778949022858136e-05
-178.78787878787884,-134.34343434343435,193.93939393939385,260.6060606060605,0.003434651006796352
-67.67676767676772,-23.23232323232327,-87.87878787878793,-43.434343434343475,-0.012264022066101415
-103.03030303030302,52.52525252525245,275.75757575757564,320.20202020202015,0.008476574320496462
-318.6868686868687,-307.5757575757576,89.89898989898988,223.23232323232318,0.00882306216772434
336.8686868686869,370.2020202020201,157.07070707070704,368.18181818181813,0.002655423507543122
436.3636363636364,503.030303030303,-71.71717171717177,61.6161616161616,-0.0005072001223470455
13.636363636363612,46.9696969696969,90.90909090909089,202.02020202020194,0.031740363327720206
4.040404040404017,248.4848484848484,346.9696969696969,380.3030303030303,0.001954571494970623
-107.57575757575756,147.97979797979798,479.29292929292916,490.40404040404024,1.676084767691896e-05
87.37373737373736,276.26262626262627,-329.29292929292933,-307.07070707070716,-0.006524362033713429
367.67676767676755,389.89898989898984,191.91919191919183,303.0303030303029,0.00047769087092912
9.090909090909063,142.42424242424244,-329.29292929292933,-307.07070707070716,1.4060017528774413e-05
108.58585858585857,275.25252525252523,-47.47474747474752,-3.0303030303030596,0.008813872812888039
-97.47474747474746,-64.14141414141419,-350.0,-316.6666666666667,0.005752284427186051
266.66666666666663,288.8888888888889,-12.626262626262655,154.04040404040398,0.0369499440630748
202.52525252525248,302.5252525252524,354.040404040404,454.0404040404039,3.194618384778772e-05
-309.0909090909092,-286.86868686868684,208.08080808080803,408.08080808080797,0.007633127442834061
204.04040404040398,270.7070707070707,-15.656565656565691,-4.545454545454575,0.019051426962905
37.3737373737373,215.1515151515151,-47.47474747474752,-3.0303030303030596,0.007882337168437224
478.78787878787864,501.01010101010104,-354.04040404040404,-231.81818181818187,-0.0018678955426275692
-137.87878787878788,-104.54545454545455,185.35353535353528,440.90909090909076,0.015327057289665824
405.55555555555543,483.3333333333332,-142.92929292929293,1.5151515151514845,-0.0026316122538147806
-137.87878787878788,-104.54545454545455,-339.3939393939395,-94.94949494949495,0.011876616036604098
62.121212121212054,139.89898989898992,-108.08080808080808,-63.63636363636368,0.0001355363497347454
-346.4646464646465,-168.68686868686873,428.2828282828282,450.50505050505035,0.00041053665444358876
90.40404040404039,212.62626262626256,-180.30303030303037,-102.52525252525253,-0.010277931231263778
-63.13131313131318,103.53535353535352,-187.37373737373738,-176.26262626262633,-0.0002114761285852753
202.52525252525248,302.5252525252524,376.26262626262627,431.8181818181817,3.194618384778772e-05
-461.61616161616166,-417.17171717171715,54.545454545454525,76.76767676767676,6.855533104526742e-06
-417.1717171717172,-239.39393939393943,-107.07070707070707,-84.8484848484849,0.0021062896133250478
-58.080808080808126,-2.5252525252525544,343.43434343434336,454.5454545454544,0.0012254448763390552
-238.38383838383842,6.060606060606032,-380.3030303030303,-346.969696969697,0.04083132634843319
-289.8989898989899,-245.4545454545455,49.99999999999998,172.22222222222217,0.0051316022030575125
-291.9191919191919,-203.03030303030306,397.4747474747474,430.80808080808066,0.003061950042169985
-360.6060606060606,-316.16161616161617,-193.93939393939397,-38.38383838383842,0.010175773581018977
-379.7979797979798,-357.5757575757576,-258.58585858585866,-236.3636363636364,0.09216693808948592
-272.22222222222223,-172.22222222222229,-324.74747474747477,-180.30303030303034,0.05995873919659928
-318.6868686868687,-307.5757575757576,-489.8989898989899,-267.6767676767677,0.16456299107327765
200.50505050505043,344.949494949495,375.2525252525253,453.0303030303029,1.2739212671066226e-05
-108.58585858585859,-53.030303030303074,275.75757575757564,320.20202020202015,0.012803916849120177
290.90909090909076,446.4646464646465,-16.6666666666667,16.666666666666643,-0.00016267003484768305
-363.13131313131316,-263.1313131313131,254.54545454545448,321.21212121212113,0.01552028275479408
-159.5959595959596,-92.92929292929291,-186.3636363636364,24.747474747474723,-0.0370188306759007
-177.77777777777783,-155.55555555555557,-316.66666666666674,-127.77777777777779,0.017557376956942948
-101.5151515151515,20.707070707070677,-330.8080808080809,-275.2525252525253,0.0019628701358888217
-72.22222222222227,72.22222222222216,-423.73737373737373,-323.7373737373738,5.222114312765436e-05
64.14141414141407,97.47474747474746,-244.94949494949498,-78.28282828282833,-0.000162398722424781
-68.68686868686873,-2.020202020202049,-465.1515151515152,-342.92929292929296,0.00023918650555968988
-208.5858585858586,-175.25252525252532,-109.0909090909091,-42.424242424242465,-0.0122113469981562
-118.18181818181819,148.4848484848485,115.65656565656565,126.76767676767672,-0.03059791126322191
-8.585858585858613,69.19191919191913,-481.8181818181818,-437.37373737373736,5.793891901240143e-06
134.34343434343435,178.78787878787873,-282.3232323232324,-182.32323232323233,-0.01920883188588587
-233.8383838383839,-89.39393939393938,54.545454545454525,76.76767676767676,-0.06697200591092378
251.01010101010095,395.4545454545454,-177.77777777777783,-155.55555555555557,-0.1026643564777762
90.40404040404039,212.62626262626256,-242.42424242424246,-131.31313131313132,-0.014939742040982192
201.51515151515147,323.7373737373737,274.24242424242414,352.0202020202019,0.003166124077807414
-255.05050505050508,-88.38383838383837,316.1616161616161,360.60606060606057,0.022516602473181047
294.9494949494948,361.6161616161616,-89.39393939393945,-11.61616161616165,-0.021372126475469832
-182.32323232323236,-60.10101010101015,-210.60606060606062,-132.82828282828285,0.0031410099531454993
-14.14141414141417,185.8585858585858,216.1616161616161,238.3838383838383,0.08069895526747535
-472.7272727272727,-406.0606060606061,161.1111111111111,283.3333333333332,0.0001810393958786901
127.27272727272728,327.2727272727272,74.74747474747474,96.96969696969695,0.13953876104980012
-97.97979797979797,-53.53535353535358,-316.66666666666674,-127.77777777777779,0.0009445240812512891
-346.4646464646465,-168.68686868686873,396.46464646464636,452.0202020202019,0.0017362433483067868
132.82828282828285,210.60606060606054,-193.93939393939397,-38.38383838383842,-0.011446395968018018
40.909090909090835,140.90909090909093,161.1111111111111,283.3333333333332,0.09786859704691725
458.58585858585866,480.80808080808066,311.61616161616155,456.06060606060595,2.4695572042129753e-07
-461.61616161616166,-417.17171717171715,-184.8484848484849,-7.070707070707105,0.000341882701289545
103.53535353535352,381.31313131313124,236.3636363636363,258.58585858585855,0.06921105406838156
132.82828282828285,210.60606060606054,-261.61616161616166,-172.72727272727278,-0.01920883188588587
204.5454545454545,260.10101010101005,-138.88888888888889,-83.33333333333339,-0.029995217599816416
-240.90909090909093,59.090909090909015,-208.5858585858586,-175.25252525252532,0.017030688097259807
-140.40404040404042,-51.51515151515156,-484.8484848484848,-373.7373737373738,0.0017452690194539125
128.2828282828283,306.06060606060595,273.7373737373736,362.6262626262626,0.02680620832601663
313.63636363636357,413.6363636363635,-423.73737373737373,-323.7373737373738,-0.01749059787388628
202.52525252525248,302.5252525252524,52.020202020202,129.79797979797974,0.05661598749901994
55.555555555555486,277.77777777777777,375.2525252525253,453.0303030303029,0.00015130168023941244
-157.5757575757576,-135.35353535353536,-484.34343434343435,-384.3434343434343,0.010075752266248097
-481.8181818181818,-437.37373737373736,234.34343434343427,301.01010101010087,3.6458218726062045e-05
-485.35353535353534,-363.1313131313131,163.1313131313131,240.90909090909082,0.0010678765176428972
364.14141414141403,464.1414141414142,-320.2020202020202,-275.7575757575758,-0.041245226717351244
-444.4444444444444,-333.33333333333337,-138.88888888888889,-83.33333333333339,0.000657477327837608
336.8686868686869,370.2020202020201,-18.68686868686872,59.09090909090907,0.0003929149513978361
-370.20202020202015,-336.8686868686869,-114.14141414141415,63.63636363636362,-5.174747625716662e-05
175.25252525252517,208.58585858585855,356.5656565656565,401.0101010101009,0.0020152880041513807
-460.6060606060607,-438.38383838383834,-160.1010101010101,-82.32323232323238,0.0009172711830762039
-468.18181818181824,-279.2929292929293,447.97979797979787,481.3131313131312,3.84055725186295e-05
-27.272727272727312,17.171717171717148,92.92929292929291,159.5959595959595,-0.05186338982922897
313.63636363636357,413.6363636363635,125.2525252525252,147.47474747474743,0.00034425025302514174
-65.1515151515152,145.95959595959596,-157.5757575757576,-135.35353535353536,-0.000777260011561716
-209.59595959595964,-154.04040404040404,315.15151515151507,381.81818181818187,0.02063648894088791
-165.15151515151516,23.737373737373712,-187.37373737373738,-176.26262626262633,0.00031905889868838705
353.53535353535347,464.6464646464647,-109.0909090909091,-42.424242424242465,-0.010057766327444926
-476.26262626262627,-331.8181818181818,-190.90909090909093,-102.02020202020202,0.004923297801319456
-316.66666666666674,-127.77777777777779,-309.59595959595964,-276.2626262626263,0.11796234260582143
311.11111111111103,466.66666666666674,235.35353535353528,279.7979797979797,0.00033837387279788794
-108.58585858585859,-53.030303030303074,273.7373737373736,362.6262626262626,0.013990945569218214
255.5555555555555,299.9999999999999,13.131313131313105,57.57575757575756,0.014851582302353453
330.3030303030303,508.0808080808081,357.5757575757575,379.79797979797985,2.7194997567568417e-05
-343.93939393939394,-221.71717171717177,115.65656565656565,126.76767676767672,0.0037289628505620914
-470.2020202020202,-459.0909090909091,269.19191919191906,458.08080808080797,2.323353999581531e-05
-440.4040404040404,-418.18181818181813,209.09090909090904,386.8686868686869,0.00020029236945500747
-290.9090909090909,-224.24242424242428,32.3232323232323,98.98989898989898,-0.026091714746732074
-210.60606060606062,-132.82828282828285,357.5757575757575,379.79797979797985,0.017747586669357746
-360.6060606060606,-316.16161616161617,-72.72727272727278,82.82828282828282,-0.0004084846206826636
384.34343434343424,484.34343434343424,125.2525252525252,147.47474747474743,0.00017494950016194862
175.25252525252517,208.58585858585855,447.97979797979787,481.3131313131312,1.920107992962173e-05
94.94949494949493,117.17171717171716,209.09090909090904,386.8686868686869,0.057419954354746394
336.8686868686869,370.2020202020201,87.87878787878786,265.6565656565656,0.00394549926212814
173.73737373737367,240.40404040404033,-314.6464646464647,-170.20202020202026,-0.04156188193358571
-370.20202020202015,-336.8686868686869,143.9393939393939,199.4949494949494,0.0042496407670579725
256.06060606060606,511.6161616161616,-107.07070707070707,-84.8484848484849,-0.031685763896793194
-72.22222222222227,72.22222222222216,-260.10101010101016,-204.54545454545456,0.00013996342969901528
91.9191919191919,180.80808080808075,-460.6060606060607,-438.38383838383834,-4.0711132211922146e-05
-290.9090909090909,-224.24242424242428,164.14141414141412,219.69696969696963,0.054835531931479
38.888888888888815,183.33333333333326,-180.30303030303037,-102.52525252525253,-0.0032219368555866986
-248.48484848484853,-226.2626262626263,-396.4646464646464,-229.79797979797985,0.11807633702157941
12.626262626262601,68.18181818181812,-195.45454545454547,-6.5656565656565995,-0.0009054052539642119
