synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
199.49494949494945,366.1616161616161,0.16,-394.4444444444444,-272.2222222222223,0.12,-0.0547895946660184,9,False
-416.16161616161617,-260.6060606060606,0.16,-430.8080808080808,-175.2525252525253,0.22,0.10853860140738078,23,False
310.10101010101005,487.87878787878776,0.16,-86.86868686868692,-64.6464646464647,0.02,-0.011424861831707534,2,False
231.31313131313124,364.6464646464646,0.14,-463.13131313131316,-385.35353535353534,0.06,-0.0025025041862327185,8,False
286.3636363636364,319.69696969696963,0.04,-242.42424242424246,-131.31313131313132,0.1,-0.132386311609991,3,False
-17.171717171717198,249.49494949494942,0.18,143.9393939393939,199.4949494949494,0.06,0.1282955931928287,12,False
-29.797979797979835,70.20202020202014,0.08,248.98989898989893,437.87878787878776,0.16,0.00541673062925189,5,False
-277.77777777777777,-55.55555555555561,0.18,121.71717171717167,221.71717171717165,0.1,-0.046052363739184914,12,False
166.1616161616161,399.4949494949494,0.22,-187.37373737373738,-176.26262626262633,0.02,-0.10614092332866343,3,False
-467.1717171717172,-300.5050505050506,0.18,135.85858585858583,369.19191919191917,0.22,0.00483493536017113,20,False
-485.85858585858585,-352.52525252525254,0.16,-390.90909090909093,-124.24242424242425,0.24,0.053506508935746794,24,False
111.6161616161616,211.61616161616155,0.06,-18.68686868686872,59.09090909090907,0.08,0.05394891463428978,3,False
-348.4848484848485,-126.26262626262627,0.2,-315.6565656565657,-148.98989898989902,0.14,0.05523036640783709,20,False
54.04040404040398,309.59595959595947,0.2,109.09090909090908,264.64646464646455,0.16,0.1392269027819469,20,False
-476.26262626262627,-331.8181818181818,0.16,68.68686868686868,224.2424242424242,0.16,0.0012614296325303591,11,False
234.84848484848476,290.4040404040404,0.06,-390.9090909090909,-346.4646464646465,0.04,,0,False
-238.38383838383842,6.060606060606032,0.2,-95.95959595959602,126.26262626262626,0.2,-0.08343230404614284,34,False
123.73737373737376,401.51515151515144,0.24,355.050505050505,432.8282828282827,0.06,0.0005240091124511027,10,False
-450.0,-216.6666666666667,0.24,68.68686868686868,224.2424242424242,0.16,0.0008811502395592152,22,False
383.33333333333326,505.55555555555554,0.1,205.55555555555551,461.111111111111,0.22,4.160378087681339e-05,12,False
284.34343434343435,362.12121212121207,0.08,-167.17171717171718,66.16161616161614,0.2,-0.025558599987593272,9,False
-444.4444444444444,-333.33333333333337,0.12,-95.95959595959602,126.26262626262626,0.2,0.00013754109421193752,14,False
-36.86868686868691,218.68686868686862,0.18,-467.1717171717172,-300.5050505050506,0.16,-0.001809404716978918,14,False
-469.1919191919192,-258.0808080808081,0.22,125.2525252525252,147.47474747474743,0.02,0.0016966028355926118,6,False
357.07070707070704,390.4040404040403,0.04,-190.90909090909093,-102.02020202020202,0.08,-0.03206348201031743,2,False
-161.61616161616163,-50.50505050505055,0.1,-246.969696969697,-35.8585858585859,0.18,-0.007053045170578114,7,False
-488.3838383838384,-299.49494949494954,0.22,-470.7070707070707,-226.2626262626263,0.22,0.05251541604000899,35,False
-417.1717171717172,-239.39393939393943,0.18,74.74747474747474,96.96969696969695,0.02,-0.0024960896869846393,3,False
-474.24242424242425,-374.24242424242425,0.1,-269.69696969696975,-3.030303030303063,0.22,0.007253471729403717,10,False
437.37373737373736,481.8181818181817,0.04,-162.12121212121212,-39.89898989898994,0.1,-0.001477597187945238,1,False
-483.3333333333333,-405.5555555555556,0.1,272.7272727272726,383.8383838383839,0.1,0.00012846026308385003,7,False
-238.38383838383842,6.060606060606032,0.2,-183.33333333333337,-38.88888888888893,0.12,-0.0031865527877972285,16,False
-147.97979797979798,107.57575757575756,0.2,247.97979797979792,459.09090909090895,0.18,0.010683550222938116,25,False
-167.6767676767677,76.7676767676767,0.2,73.23232323232322,128.78787878787873,0.06,-0.17178934682864935,7,False
-108.08080808080808,-63.63636363636368,0.04,-160.1010101010101,-82.32323232323238,0.06,,0,False
-463.6363636363637,-374.74747474747477,0.08,194.94949494949486,239.39393939393932,0.04,0.0014163389705583755,3,False
82.82828282828281,371.71717171717165,0.24,-198.98989898989902,67.67676767676765,0.24,-0.007867702494138049,40,False
-343.93939393939394,-221.71717171717177,0.12,-320.2020202020202,-275.7575757575758,0.04,0.23848843731428643,1,False
-118.18181818181819,148.4848484848485,0.22,-398.98989898989896,-176.7676767676768,0.2,0.001210158256769797,17,False
256.060606060606,289.3939393939394,0.04,-53.53535353535358,124.24242424242424,0.16,0.025886177612235606,4,False
-293.4343434343434,-171.21212121212127,0.1,-324.74747474747477,-180.30303030303034,0.12,0.06189598519508319,5,False
294.9494949494948,361.6161616161616,0.06,187.8787878787878,387.87878787878793,0.18,0.004695622011514941,7,False
-342.92929292929296,-242.92929292929298,0.1,54.545454545454525,76.76767676767676,0.02,-0.001273173647467357,2,False
-217.1717171717172,5.050505050505022,0.18,-117.67676767676768,137.87878787878782,0.24,-0.09296460603169512,33,False
-415.1515151515152,-281.8181818181818,0.14,-198.98989898989902,67.67676767676765,0.24,0.011560259560473504,21,False
172.22222222222214,272.22222222222223,0.08,-19.69696969696973,80.3030303030303,0.1,0.04523193494808788,8,False
107.07070707070707,307.07070707070693,0.16,104.54545454545453,360.10101010101,0.24,0.11684366935165612,24,False
-278.2828282828283,-44.949494949495,0.2,-25.75757575757579,207.57575757575748,0.24,-0.09227445373299058,33,False
-214.64646464646466,-47.97979797979802,0.14,311.61616161616155,456.06060606060595,0.12,0.012282961898199565,12,False
-112.12121212121212,21.212121212121186,0.12,345.95959595959584,401.51515151515144,0.06,0.0030099236593323585,3,False
201.51515151515147,323.7373737373737,0.12,290.4040404040403,457.07070707070693,0.14,1.2739212671066226e-05,3,False
199.49494949494945,366.1616161616161,0.16,235.35353535353528,279.7979797979797,0.04,0.011222760499762195,1,False
-415.1515151515152,-281.8181818181818,0.14,155.05050505050502,410.6060606060605,0.22,0.006491481238275719,19,False
258.0808080808081,469.1919191919192,0.2,267.17171717171703,500.50505050505035,0.2,0.0008376648869434395,23,False
-67.17171717171722,188.3838383838383,0.18,-431.3131313131313,-164.6464646464647,0.24,-0.003949290402271213,19,False
-316.66666666666674,-127.77777777777779,0.16,-482.8282828282828,-416.16161616161617,0.06,0.020223310780491076,10,False
-268.68686868686865,-246.4646464646465,0.02,-185.3535353535354,3.535353535353506,0.16,0.020367111299976787,5,False
168.68686868686862,346.4646464646465,0.16,-208.0808080808081,-185.85858585858588,0.02,-0.11881862875815688,4,False
-109.59595959595958,190.40404040404033,0.22,-430.8080808080808,-175.2525252525253,0.22,-0.002341866843224953,23,False
103.53535353535352,381.31313131313124,0.24,-488.3838383838384,-299.49494949494954,0.18,-0.009797465575380344,28,False
-481.8181818181818,-437.37373737373736,0.06,-488.3838383838384,-299.49494949494954,0.18,0.00668309742407655,11,False
-249.49494949494954,-205.05050505050508,0.04,-19.69696969696973,80.3030303030303,0.1,-0.027443085982970416,3,False
1.5151515151514872,301.5151515151515,0.22,-490.9090909090909,-246.4646464646465,0.22,-0.01839837311511513,31,False
197.97979797979792,397.97979797979787,0.2,13.131313131313105,57.57575757575756,0.04,0.0187566537894952,7,False
-299.4949494949495,-43.93939393939399,0.22,-390.9090909090909,-346.4646464646465,0.04,0.08439251218639891,7,False
-465.6565656565657,-332.32323232323233,0.14,-320.20202020202026,-53.53535353535358,0.22,0.05761545874271722,19,False
-488.3838383838384,-299.49494949494954,0.22,-89.39393939393945,-11.61616161616165,0.06,0.00022516513593976605,8,False
-70.20202020202025,252.02020202020194,0.22,-68.68686868686873,-2.020202020202049,0.06,-0.006264879531439496,8,False
-413.6363636363637,-313.6363636363636,0.1,-86.86868686868692,-64.6464646464647,0.02,0.0004612538866090474,3,False
-110.1010101010101,-21.212121212121254,0.08,140.90909090909088,263.13131313131305,0.12,-0.08572766511627733,4,False
436.3636363636364,503.030303030303,0.06,90.90909090909089,202.02020202020194,0.12,2.854593872839345e-06,6,False
-364.14141414141415,-241.91919191919197,0.12,146.46464646464636,368.68686868686865,0.2,0.022568083708319038,13,False
-77.77777777777783,188.88888888888883,0.2,-315.6565656565657,-148.98989898989902,0.14,-0.005629538993284235,9,False
91.9191919191919,180.80808080808075,0.06,267.17171717171703,500.50505050505035,0.2,0.017169424047324123,12,False
-412.62626262626264,-334.8484848484849,0.08,-157.5757575757576,-135.35353535353536,0.02,0.008929324419562708,1,False
353.53535353535347,464.6464646464647,0.1,125.2525252525252,147.47474747474743,0.02,0.00034425025302514174,1,False
-106.56565656565655,126.76767676767676,0.18,48.48484848484847,204.04040404040396,0.16,-0.047247140674577415,21,False
-101.5151515151515,20.707070707070677,0.1,-329.7979797979798,-74.24242424242429,0.22,-0.0006577189853016741,13,False
407.57575757575745,440.9090909090909,0.02,-165.15151515151516,23.737373737373712,0.16,-0.0032086197867495525,2,False
-411.11111111111114,-366.66666666666663,0.04,425.75757575757564,503.5353535353535,0.08,2.5390164359358767e-05,3,False
37.3737373737373,215.1515151515151,0.12,-288.38383838383845,-55.050505050505095,0.2,-0.008905177903556303,14,False
107.57575757575756,296.4646464646465,0.14,-263.6363636363637,-130.3030303030303,0.12,-0.07721030600718856,10,False
-364.14141414141415,-241.91919191919197,0.12,-330.80808080808083,-53.03030303030308,0.24,0.06864738879440359,22,False
-280.8080808080808,8.08080808080805,0.24,-191.91919191919195,-80.80808080808086,0.1,0.011742412305790354,16,False
-63.13131313131318,103.53535353535352,0.12,193.93939393939385,260.6060606060605,0.06,0.011524831646750784,5,False
-442.4242424242424,-375.7575757575758,0.06,-334.3434343434344,-201.01010101010104,0.12,0.06290739634964528,5,False
316.1616161616161,360.60606060606057,0.04,-23.232323232323267,154.5454545454545,0.18,0.001467410787676433,4,False
294.9494949494948,361.6161616161616,0.06,29.292929292929273,162.62626262626253,0.14,0.014796454956679046,2,False
205.55555555555551,238.8888888888888,0.02,288.3838383838383,499.4949494949493,0.18,,0,False
-291.9191919191919,-203.03030303030306,0.08,-387.3737373737374,-198.48484848484853,0.16,0.13691120918357344,3,False
33.33333333333326,300.0,0.2,-463.6363636363637,-374.74747474747477,0.08,-0.0016585777297988913,13,False
-185.3535353535354,3.535353535353506,0.16,191.91919191919183,303.0303030303029,0.1,0.010994802691056276,5,False
203.03030303030297,291.9191919191919,0.08,-198.98989898989902,67.67676767676765,0.24,-0.009734382537688248,16,False
-318.68686868686876,-85.35353535353534,0.2,134.84848484848482,390.4040404040404,0.24,0.007143189419407947,35,False
-72.22222222222227,72.22222222222216,0.12,-213.13131313131316,-79.79797979797985,0.12,-0.0012371551370518354,7,False
-11.111111111111143,122.22222222222221,0.1,-445.45454545454544,-312.1212121212121,0.12,-0.0001544747862112073,6,False
-147.97979797979798,107.57575757575756,0.2,-190.90909090909093,-102.02020202020202,0.08,-0.0004668689257778258,7,False
-339.8989898989899,-306.56565656565664,0.04,-321.21212121212125,-32.32323232323236,0.24,0.06125270669335065,7,False
357.07070707070704,390.4040404040403,0.04,-8.080808080808112,58.58585858585857,0.06,0.0001337709867403623,4,False
-443.4343434343434,-354.54545454545456,0.1,111.1111111111111,222.22222222222217,0.12,0.0018899506322266415,7,False
13.636363636363612,46.9696969696969,0.02,-167.17171717171718,66.16161616161614,0.2,-0.0011383965737861452,3,False
-385.3535353535354,-240.90909090909096,0.16,-423.73737373737373,-323.7373737373738,0.08,0.13998146327927424,6,False
366.6666666666666,411.111111111111,0.04,-70.70707070707076,40.40404040404038,0.1,-0.0022706063683362292,3,False
-26.262626262626302,-4.04040404040407,0.02,428.2828282828282,450.50505050505035,0.02,4.35330869294699e-05,1,False
-480.3030303030303,-469.19191919191917,0.02,-212.12121212121215,-101.01010101010101,0.1,0.00023297782741153516,1,False
-278.2828282828283,-44.949494949495,0.2,-428.28282828282823,-228.28282828282832,0.18,0.04000008743400211,15,False
-488.3838383838384,-299.49494949494954,0.22,-449.4949494949495,-227.2727272727273,0.2,0.058196974748931825,31,False
331.31313131313135,486.8686868686867,0.14,121.71717171717167,221.71717171717165,0.1,0.0013784824663172189,6,False
252.02020202020196,374.24242424242414,0.14,125.2525252525252,147.47474747474743,0.02,,0,False
171.21212121212113,293.4343434343434,0.1,447.47474747474735,491.91919191919175,0.04,9.770514330735348e-06,3,False
-379.7979797979798,-357.5757575757576,0.04,-394.4444444444444,-272.2222222222223,0.12,0.13691474633806858,5,False
-182.82828282828288,-49.49494949494954,0.12,115.65656565656565,126.76767676767672,0.02,-0.22454314364497194,1,False
-26.262626262626302,-4.04040404040407,0.02,210.60606060606057,355.05050505050497,0.12,-0.013878843130094572,1,False
-161.61616161616163,-50.50505050505055,0.1,213.13131313131308,302.0202020202019,0.08,-0.002593095662934584,2,False
314.6464646464646,392.4242424242423,0.08,-445.95959595959596,-301.51515151515156,0.14,-0.03163639375574588,7,False
91.9191919191919,180.80808080808075,0.06,115.65656565656565,126.76767676767672,0.02,0.20674108909173852,1,False
246.4646464646464,490.90909090909076,0.24,-466.1616161616162,-321.71717171717177,0.12,-0.005638085166924482,21,False
202.52525252525248,302.5252525252524,0.1,-241.41414141414145,-152.52525252525254,0.08,-0.10270268666284676,7,False
-411.61616161616166,-356.06060606060606,0.06,-216.66666666666669,-5.555555555555589,0.18,0.0024117303296810216,4,False
256.06060606060606,511.6161616161616,0.24,-180.30303030303037,-102.52525252525253,0.06,-0.05230058091246946,8,False
-148.989898989899,128.78787878787878,0.22,288.3838383838383,499.4949494949493,0.18,0.00683503006543712,28,False
-373.7373737373737,-262.62626262626264,0.12,71.71717171717171,160.6060606060605,0.1,0.002668936904568225,7,False
-428.78787878787875,-217.67676767676772,0.22,-388.8888888888889,-166.6666666666667,0.2,0.10463304836091553,25,False
231.31313131313124,364.6464646464646,0.14,153.5353535353535,442.42424242424227,0.24,0.02654797701873163,17,False
-367.67676767676767,-167.67676767676772,0.18,489.3939393939392,500.5050505050505,0.02,0.00010222725813354489,3,False
132.82828282828285,210.60606060606054,0.04,-321.2121212121212,-254.5454545454546,0.06,-0.016567472093329674,4,False
-480.3030303030303,-469.19191919191917,0.02,-216.66666666666669,-5.555555555555589,0.18,0.00013697490158123287,2,False
-28.787878787878824,48.98989898989892,0.06,4.040404040404017,248.4848484848484,0.24,-0.008326901152355315,12,False
-248.48484848484853,-226.2626262626263,0.02,-56.060606060606105,177.27272727272722,0.24,-0.0327586812762109,3,False
111.6161616161616,211.61616161616155,0.06,-448.48484848484844,-248.48484848484853,0.18,-0.010120044109345845,8,False
-103.03030303030302,52.52525252525245,0.12,-467.1717171717172,-300.5050505050506,0.16,0.0017770599132590607,6,False
-479.7979797979798,-257.57575757575756,0.24,-429.7979797979798,-196.4646464646465,0.2,0.07960552246991852,33,False
-410.6060606060606,-377.2727272727273,0.02,-7.070707070707101,37.37373737373735,0.04,-9.428436561415888e-07,1,False
-414.14141414141415,-303.0303030303031,0.12,92.92929292929291,159.5959595959595,0.08,0.0017691435747592829,6,False
108.58585858585857,275.25252525252523,0.12,150.5050505050504,283.8383838383837,0.12,0.16413305545452944,10,False
-368.6868686868687,-146.46464646464648,0.2,-352.020202020202,-274.2424242424243,0.08,0.14581555519351283,8,False
296.9696969696968,319.19191919191917,0.02,347.97979797979787,359.09090909090907,0.02,,0,False
-254.5454545454546,-98.98989898989899,0.12,-358.0808080808081,-146.969696969697,0.2,0.033792305506343,10,False
-297.47474747474746,-86.36363636363635,0.18,-320.20202020202026,-53.53535353535358,0.22,0.024158574299133904,23,False
-364.14141414141415,-241.91919191919197,0.12,-164.14141414141415,2.525252525252495,0.14,0.008914969944934884,12,False
-18.68686868686872,281.3131313131313,0.22,155.05050505050502,410.6060606060605,0.22,0.06254134488064794,37,False
-7.575757575757604,47.97979797979791,0.04,234.34343434343427,301.01010101010087,0.06,0.006864360525930205,2,False
316.1616161616161,360.60606060606057,0.04,-381.31313131313135,-325.7575757575758,0.04,-0.03244490209082013,2,False
9.090909090909063,142.42424242424244,0.1,135.85858585858583,369.19191919191917,0.22,0.06282356534005416,21,False
287.87878787878776,510.1010101010101,0.2,139.89898989898987,284.34343434343424,0.14,0.008620696595010881,16,False
-448.98989898989896,-237.87878787878793,0.22,-110.60606060606061,-10.606060606060641,0.08,0.0004642818399690124,10,False
283.83838383838383,372.72727272727263,0.1,-162.12121212121212,-39.89898989898994,0.1,-0.031685763896793194,4,False
-368.6868686868687,-146.46464646464648,0.2,-469.69696969696975,-247.47474747474752,0.2,0.0754168049326091,32,False
229.79797979797974,396.46464646464636,0.18,-322.22222222222223,-233.33333333333337,0.08,-0.08286692452433794,13,False
-217.1717171717172,5.050505050505022,0.18,-94.949494949495,105.05050505050504,0.18,-0.07980663462654301,27,False
-269.6969696969697,-225.2525252525253,0.04,-431.3131313131313,-164.6464646464647,0.24,0.06779779948027066,5,False
-443.4343434343434,-354.54545454545456,0.1,-397.9797979797979,-197.979797979798,0.18,0.07597168232221924,16,False
-29.797979797979835,70.20202020202014,0.08,24.24242424242422,268.6868686868686,0.24,0.013208587013886367,14,False
54.04040404040398,309.59595959595947,0.2,-447.47474747474746,-269.69696969696975,0.16,-0.018178671062343558,19,False
-97.97979797979797,-53.53535353535358,0.04,-359.0909090909091,-125.75757575757576,0.22,0.0021180802343149555,5,False
3.0303030303030063,269.69696969696963,0.18,-196.969696969697,25.252525252525228,0.2,-0.004921208006691241,28,False
91.9191919191919,180.80808080808075,0.06,-217.1717171717172,5.050505050505022,0.2,-0.002917248797224855,7,False
-487.8787878787879,-310.1010101010101,0.2,354.040404040404,454.0404040404039,0.08,0.0002416484517164521,12,False
-208.5858585858586,-175.25252525252532,0.02,-25.75757575757579,207.57575757575748,0.24,-0.040112882802553415,4,False
-296.96969696969694,-96.96969696969697,0.16,-13.636363636363667,175.2525252525252,0.2,-0.06952639268225227,20,False
115.15151515151514,137.37373737373738,0.02,145.45454545454535,389.89898989898995,0.22,0.09945884261945277,5,False
-319.6969696969697,-286.3636363636364,0.04,-422.7272727272727,-344.949494949495,0.06,0.15428405062322662,3,False
281.8181818181818,415.151515151515,0.14,311.61616161616155,456.06060606060595,0.12,1.6789943652871197e-05,11,False
31.818181818181742,331.81818181818176,0.24,145.95959595959593,157.07070707070696,0.02,0.1318384384620184,3,False
87.37373737373736,276.26262626262627,0.14,-147.97979797979798,107.57575757575756,0.22,0.041858473662370665,23,False
-26.262626262626302,-4.04040404040407,0.02,352.02020202020196,496.4646464646463,0.12,4.35330869294699e-05,1,False
-104.04040404040403,73.73737373737367,0.14,54.545454545454525,76.76767676767676,0.02,-0.1699973656627517,3,False
478.78787878787864,501.01010101010104,0.02,-334.3434343434344,-201.01010101010104,0.12,-0.0018678955426275692,1,False
458.58585858585866,480.80808080808066,0.02,288.3838383838383,499.4949494949493,0.18,2.4695572042129753e-07,3,False
352.5252525252525,485.85858585858574,0.12,-382.32323232323233,-304.5454545454546,0.08,-0.02073131573886916,7,False
-296.96969696969694,-96.96969696969697,0.16,-385.85858585858585,-230.30303030303034,0.14,0.07263573257109812,8,False
-382.32323232323233,-304.5454545454546,0.1,270.2020202020201,436.8686868686867,0.14,0.004860643543069825,7,False
-165.15151515151516,23.737373737373712,0.16,-56.060606060606105,177.27272727272722,0.24,-0.11055223416594338,29,False
-67.17171717171722,188.3838383838383,0.18,-24.242424242424278,175.75757575757572,0.22,0.04141968796324904,31,False
-169.1919191919192,108.58585858585857,0.22,-261.61616161616166,-172.72727272727278,0.08,0.004809218631918839,8,False
-446.96969696969694,-280.3030303030303,0.18,-482.8282828282828,-416.16161616161617,0.06,0.02057833682800883,8,False
-63.13131313131318,103.53535353535352,0.12,-192.92929292929296,-59.59595959595964,0.12,-0.0008698630815728569,10,False
110.10101010101009,243.43434343434336,0.08,-258.58585858585866,-236.3636363636364,0.02,,0,False
53.03030303030296,330.8080808080808,0.22,255.5555555555555,299.9999999999999,0.04,0.03492986639938364,11,False
