synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-489.3939393939394,-278.2828282828283,0.24,-484.34343434343435,-384.3434343434343,0.08,0.019046089990669656,15,False
-32.32323232323236,123.23232323232322,0.12,10.101010101010074,121.2121212121212,0.1,-0.004274679936584631,7,False
82.82828282828281,371.71717171717165,0.24,27.272727272727252,205.05050505050497,0.18,0.12320550783487529,26,False
166.1616161616161,399.4949494949494,0.22,248.98989898989893,437.87878787878776,0.16,0.009426720303532254,18,False
-327.27272727272725,-127.27272727272728,0.18,-145.95959595959596,65.15151515151513,0.18,-0.02731624166528233,15,False
60.10101010101003,182.32323232323225,0.08,446.9696969696968,502.52525252525254,0.06,1.7180159294384705e-05,4,False
277.27272727272725,510.6060606060606,0.22,8.080808080808058,163.63636363636354,0.16,0.0037082120100034068,19,False
-17.171717171717198,249.49494949494942,0.18,-489.8989898989899,-267.6767676767677,0.2,-0.0025812295561754538,19,False
125.25252525252526,369.69696969696963,0.2,-431.3131313131313,-164.6464646464647,0.24,-0.05952978954023588,36,False
-443.4343434343434,-354.54545454545456,0.1,-145.95959595959596,65.15151515151513,0.18,0.00020065098892886807,8,False
-369.6969696969697,-125.25252525252526,0.22,-281.31313131313135,-203.53535353535358,0.06,0.06694384845092935,8,False
-476.26262626262627,-331.8181818181818,0.16,-76.26262626262631,157.07070707070702,0.22,8.747154784339718e-05,21,False
-465.6565656565657,-332.32323232323233,0.14,-320.2020202020202,-275.7575757575758,0.04,0.11766863008224382,7,False
38.888888888888815,183.33333333333326,0.1,-143.93939393939394,22.7272727272727,0.14,0.004361733131367172,8,False
-323.73737373737373,-201.51515151515156,0.12,-188.3838383838384,-155.05050505050508,0.04,0.03217978805589743,7,False
331.31313131313135,486.8686868686867,0.14,159.09090909090907,325.7575757575757,0.14,0.0007866283372626095,12,False
315.6565656565656,371.21212121212113,0.06,-219.19191919191923,47.47474747474745,0.24,-0.04735391369622327,9,False
-116.16161616161617,106.06060606060605,0.18,134.84848484848482,390.4040404040404,0.24,0.0017393009779560777,34,False
3.0303030303030063,269.69696969696963,0.18,-315.6565656565657,-148.98989898989902,0.14,-0.04435797883213579,12,False
2.5252525252524975,280.3030303030303,0.2,-484.34343434343435,-384.3434343434343,0.08,-0.0006415614693687017,11,False
-412.62626262626264,-334.8484848484849,0.08,32.3232323232323,98.98989898989898,0.06,-1.4668795645126275e-05,2,False
-417.1717171717172,-239.39393939393943,0.18,-25.75757575757579,207.57575757575748,0.24,0.0020932593158499496,18,False
-27.272727272727312,17.171717171717148,0.04,-145.95959595959596,65.15151515151513,0.18,-0.02723704778586026,7,False
364.14141414141403,464.1414141414142,0.08,234.34343434343427,301.01010101010087,0.06,0.00030049150926706326,5,False
-118.18181818181819,148.4848484848485,0.22,225.25252525252517,491.9191919191918,0.22,0.013164981423470445,36,False
-145.45454545454547,54.54545454545447,0.16,114.14141414141413,158.5858585858585,0.06,-0.10527364822664775,5,False
-419.6969696969697,-408.5858585858586,0.02,72.22222222222221,149.99999999999994,0.08,0.00016416597610277958,2,False
9.090909090909063,142.42424242424244,0.1,87.87878787878786,265.6565656565656,0.18,0.11654101778456685,11,False
-314.6464646464647,-170.20202020202026,0.12,-265.1515151515152,-98.48484848484848,0.14,0.03061231085107341,17,False
58.58585858585852,214.1414141414141,0.1,-395.45454545454544,-251.01010101010107,0.14,-0.009001773251029056,9,False
255.5555555555555,299.9999999999999,0.06,-22.222222222222257,133.3333333333333,0.16,0.035375589062812525,3,False
172.72727272727266,261.61616161616155,0.06,46.46464646464645,246.4646464646464,0.2,0.15406886071256112,11,False
-230.80808080808083,-153.03030303030306,0.06,112.12121212121211,201.01010101010093,0.1,-0.026094966030760763,7,False
-478.78787878787875,-278.7878787878788,0.22,351.5151515151515,507.07070707070704,0.14,0.0007360059808832175,19,False
57.070707070707,245.95959595959587,0.12,-165.15151515151516,23.737373737373712,0.16,0.0034961008928893755,13,False
-419.1919191919192,-196.969696969697,0.22,-9.090909090909122,79.79797979797979,0.08,-0.009457847834677518,9,False
-157.5757575757576,-135.35353535353536,0.02,-392.9292929292929,-304.0404040404041,0.1,0.017096529102680124,1,False
-33.33333333333337,144.44444444444446,0.14,-187.3737373737374,45.95959595959594,0.2,-0.0019136500133823098,19,False
384.34343434343424,484.34343434343424,0.08,-17.67676767676771,37.878787878787854,0.06,,0,False
-424.7474747474747,-302.5252525252526,0.14,85.85858585858585,308.08080808080797,0.22,0.0060063862806336915,16,False
-180.80808080808086,-91.9191919191919,0.08,-51.51515151515156,81.81818181818181,0.12,-0.07649515250633278,6,False
-14.14141414141417,185.8585858585858,0.14,161.1111111111111,283.3333333333332,0.1,0.07834966404288377,11,False
295.95959595959584,340.4040404040404,0.04,184.34343434343427,462.121212121212,0.24,0.004681135392596176,7,False
236.3636363636363,258.58585858585855,0.02,146.96969696969688,358.08080808080797,0.18,0.10695521840163538,2,False
-280.8080808080808,8.08080808080805,0.24,-22.222222222222257,133.3333333333333,0.16,-0.10108703721467228,26,False
-59.090909090909136,18.686868686868664,0.06,-162.12121212121212,-39.89898989898994,0.1,-0.005015430523240183,6,False
227.2727272727272,449.4949494949495,0.22,-180.30303030303037,-102.52525252525253,0.06,-0.06370169519951223,8,False
-482.8282828282828,-416.16161616161617,0.08,377.7777777777778,399.9999999999999,0.02,6.878526477104786e-06,3,False
111.6161616161616,211.61616161616155,0.06,92.42424242424241,170.20202020202015,0.1,0.2438838053278834,7,False
-480.3030303030303,-469.19191919191917,0.02,212.12121212121207,323.23232323232315,0.1,2.977972226265735e-05,2,False
-330.80808080808083,-53.03030303030308,0.24,291.4141414141413,435.85858585858574,0.12,0.013381237732031195,19,False
53.03030303030296,330.8080808080808,0.22,-400.50505050505046,-144.94949494949498,0.24,-0.05208575287756168,33,False
365.15151515151507,442.9292929292929,0.06,124.24242424242419,168.68686868686865,0.06,0.00034425025302514174,1,False
261.6161616161616,394.94949494949486,0.14,13.131313131313105,57.57575757575756,0.04,0.001791892446295978,4,False
1.5151515151514872,301.5151515151515,0.22,-9.090909090909122,79.79797979797979,0.08,0.049089669271496224,14,False
404.5454545454544,504.54545454545456,0.08,269.19191919191906,458.08080808080797,0.16,1.1716632595794387e-06,5,False
311.11111111111103,466.66666666666674,0.14,256.5656565656565,278.78787878787864,0.02,0.00012727705002905335,3,False
-325.25252525252523,-169.69696969696975,0.14,-248.98989898989902,6.565656565656537,0.22,0.023537998238034555,26,False
93.93939393939392,138.3838383838384,0.04,-382.32323232323233,-304.5454545454546,0.08,-0.00039767105689692315,2,False
165.1515151515151,420.70707070707056,0.24,-168.1818181818182,87.37373737373737,0.22,-0.003072887303700207,37,False
-240.90909090909093,59.090909090909015,0.24,-313.13131313131316,-202.02020202020205,0.08,0.025058070342836903,11,False
-100.50505050505049,-0.5050505050505372,0.08,-20.70707070707074,101.5151515151515,0.12,-0.13097039812746986,12,False
-382.32323232323233,-304.5454545454546,0.1,315.15151515151507,381.81818181818187,0.06,0.002904918787480473,2,False
-330.80808080808083,-53.03030303030308,0.24,-13.131313131313158,164.64646464646455,0.18,-0.08553553839291486,29,False
168.68686868686862,346.4646464646465,0.16,-93.939393939394,83.83838383838383,0.16,0.023013218914526512,16,False
248.4848484848484,448.4848484848485,0.2,357.5757575757575,379.79797979797985,0.02,3.6235630385475836e-05,3,False
-105.55555555555554,105.55555555555554,0.16,-147.97979797979798,107.57575757575756,0.22,-0.05236654800580793,31,False
-220.70707070707073,79.29292929292923,0.24,-490.9090909090909,-246.4646464646465,0.22,0.01743185092574881,26,False
-347.47474747474746,-147.4747474747475,0.18,-315.6565656565657,-148.98989898989902,0.14,0.061812386794228555,16,False
332.32323232323233,465.6565656565657,0.12,194.94949494949486,239.39393939393932,0.04,0.0018413494496187085,4,False
-488.3838383838384,-299.49494949494954,0.22,186.86868686868678,409.090909090909,0.2,0.0033377694437977,28,False
-72.22222222222227,72.22222222222216,0.12,269.19191919191906,458.08080808080797,0.16,0.0034459106171101806,11,False
-6.060606060606091,16.161616161616138,0.02,-50.50505050505055,60.60606060606059,0.1,-0.03453676070930745,2,False
287.37373737373736,298.4848484848484,0.02,110.10101010101009,243.43434343434336,0.14,0.030956302788930884,3,False
-369.6969696969697,-125.25252525252526,0.22,86.86868686868686,286.8686868686867,0.2,-0.0012122593631682015,25,False
457.5757575757576,502.020202020202,0.04,33.33333333333331,77.77777777777777,0.04,-4.1655628865858264e-06,1,False
-312.1212121212122,-223.23232323232327,0.08,-322.22222222222223,-233.33333333333337,0.08,0.23848843731428643,1,False
-477.77777777777777,-300.00000000000006,0.2,269.19191919191906,458.08080808080797,0.16,0.0018793904357251156,19,False
384.34343434343424,484.34343434343424,0.08,-350.5050505050505,-306.0606060606061,0.06,-0.007693719222539784,3,False
-311.1111111111112,-244.44444444444449,0.06,-23.232323232323267,154.5454545454545,0.18,-1.097392246821871e-05,5,False
-10.101010101010132,101.010101010101,0.08,-400.50505050505046,-144.94949494949498,0.24,-0.00019242408455240537,5,False
32.82828282828276,310.6060606060605,0.22,356.5656565656565,401.0101010101009,0.04,0.00204720683674433,3,False
-210.60606060606062,-132.82828282828285,0.06,447.97979797979787,481.3131313131312,0.02,,0,False
256.06060606060606,511.6161616161616,0.24,-392.4242424242424,-314.64646464646466,0.08,-0.012233281931383094,9,False
331.31313131313135,486.8686868686867,0.14,29.797979797979774,152.02020202020196,0.12,0.00042682623605151985,7,False
-253.03030303030306,-130.80808080808083,0.1,-87.87878787878793,-43.434343434343475,0.04,-0.0122113469981562,1,False
-320.7070707070708,-42.92929292929297,0.24,-260.10101010101016,-204.54545454545456,0.04,0.05524247651012518,6,False
331.31313131313135,486.8686868686867,0.14,-16.16161616161619,228.28282828282823,0.24,0.0007092125170771249,16,False
407.57575757575745,440.9090909090909,0.02,-188.3838383838384,-155.05050505050508,0.04,-0.04079580753474699,2,False
-384.34343434343435,-262.1212121212121,0.14,-248.98989898989902,6.565656565656537,0.22,0.03643054142240647,20,False
-375.7575757575757,-220.20202020202024,0.16,-427.27272727272725,-249.49494949494954,0.16,0.14728484656122373,12,False
128.2828282828283,306.06060606060595,0.14,111.1111111111111,222.22222222222217,0.12,0.15281529106134106,12,False
204.5454545454545,260.10101010101005,0.04,-448.48484848484844,-248.48484848484853,0.18,-0.04101589154735539,2,False
246.4646464646464,490.90909090909076,0.24,-422.7272727272727,-344.949494949495,0.06,-0.003893224219082767,8,False
-276.26262626262627,-87.37373737373736,0.16,-55.050505050505095,156.060606060606,0.2,-0.08523226747282604,18,False
356.060606060606,411.6161616161615,0.06,155.05050505050502,410.6060606060605,0.22,0.00025926793713061154,9,False
-295.45454545454544,-128.7878787878788,0.14,-442.4242424242424,-375.7575757575758,0.06,0.045769520758453905,10,False
-440.9090909090909,-407.5757575757576,0.04,-328.7878787878788,-95.45454545454545,0.2,0.027292243999532097,4,False
254.54545454545448,321.21212121212113,0.08,-442.4242424242424,-375.7575757575758,0.06,-0.005003919455727594,6,False
-325.25252525252523,-169.69696969696975,0.14,-444.9494949494949,-322.7272727272728,0.1,0.1111273220370553,10,False
84.84848484848483,329.2929292929292,0.2,-327.27272727272725,-127.27272727272728,0.18,-0.07160902441886963,23,False
-320.7070707070708,-42.92929292929297,0.24,-197.979797979798,46.46464646464644,0.22,-0.008845406245928444,38,False
-484.8484848484848,-373.7373737373738,0.12,-25.75757575757579,207.57575757575748,0.24,8.521639297268958e-05,12,False
64.14141414141407,97.47474747474746,0.02,-241.41414141414145,-152.52525252525254,0.08,-0.0006110500333334016,1,False
-362.1212121212121,-284.34343434343435,0.08,52.525252525252505,119.19191919191918,0.06,-0.0008366505078777381,3,False
12.626262626262601,68.18181818181812,0.04,-208.0808080808081,-185.85858585858588,0.02,-0.0002114761285852753,1,False
-217.1717171717172,5.050505050505022,0.18,160.10101010101008,304.54545454545445,0.12,0.002926234329913678,14,False
-301.010101010101,-12.121212121212162,0.24,-162.12121212121212,-39.89898989898994,0.1,0.0001929572401955954,18,False
266.66666666666663,288.8888888888889,0.02,-424.7474747474747,-302.5252525252526,0.12,-0.0037858519352066966,1,False
-470.2020202020202,-459.0909090909091,0.02,-97.47474747474753,158.08080808080803,0.24,2.4022014863789315e-05,5,False
-145.45454545454547,54.54545454545447,0.16,288.3838383838383,499.4949494949493,0.18,0.006081088600171146,18,False
-229.79797979797982,-174.2424242424243,0.04,119.69696969696965,264.1414141414141,0.14,0.01918723453059014,6,False
-420.7070707070707,-165.1515151515152,0.24,26.262626262626238,226.2626262626262,0.2,-0.00542026880686734,27,False
-110.1010101010101,-21.212121212121254,0.08,253.03030303030297,353.03030303030295,0.08,0.012944919565563956,5,False
315.6565656565656,371.21212121212113,0.06,-139.8989898989899,-62.12121212121217,0.06,-0.026854177511902597,2,False
-187.87878787878793,56.5656565656565,0.2,-480.8080808080808,-458.58585858585866,0.02,0.001261503753584875,2,False
263.1313131313131,363.1313131313131,0.1,-86.86868686868692,-64.6464646464647,0.02,-0.021372126475469832,1,False
-114.64646464646465,74.24242424242418,0.16,-7.070707070707101,37.37373737373735,0.04,-0.04694158151618493,6,False
387.8787878787878,410.10101010100993,0.02,-262.6262626262627,-151.51515151515153,0.1,-0.07464947106036376,1,False
85.85858585858585,308.08080808080797,0.18,214.1414141414141,280.80808080808066,0.06,0.05914758741428817,7,False
-359.5959595959596,-337.3737373737374,0.02,-449.4949494949495,-227.2727272727273,0.2,0.10665724484734809,4,False
295.95959595959584,340.4040404040404,0.04,151.51515151515142,262.6262626262626,0.1,0.020652363894074977,4,False
-268.68686868686865,-246.4646464646465,0.02,-13.636363636363667,175.2525252525252,0.2,0.01635401956441064,1,False
125.25252525252526,369.69696969696963,0.2,-318.18181818181824,-95.95959595959596,0.18,-0.0703798213501688,32,False
287.37373737373736,298.4848484848484,0.02,32.3232323232323,98.98989898989898,0.06,,0,False
-68.68686868686873,220.20202020202015,0.2,153.5353535353535,442.42424242424227,0.24,0.04207164670097375,43,False
261.6161616161616,394.94949494949486,0.14,156.060606060606,389.39393939393943,0.2,0.01404898277163621,17,False
-329.2929292929293,-84.84848484848483,0.22,-196.969696969697,25.252525252525228,0.2,-0.00552167113746403,32,False
331.31313131313135,486.8686868686867,0.14,156.06060606060595,167.17171717171715,0.02,,0,False
-18.68686868686872,281.3131313131313,0.22,-243.939393939394,-99.4949494949495,0.12,-0.03999354087919723,14,False
357.07070707070704,390.4040404040403,0.04,-424.7474747474747,-302.5252525252526,0.12,-0.030843015357939506,4,False
-427.77777777777777,-238.88888888888894,0.2,-117.67676767676768,137.87878787878782,0.24,0.00026716199575272065,24,False
-371.21212121212125,-93.43434343434343,0.24,-159.09090909090912,-103.53535353535354,0.04,0.012368930709324145,11,False
-233.8383838383839,-89.39393939393938,0.12,-470.7070707070707,-226.2626262626263,0.22,0.02652957245773524,17,False
313.63636363636357,413.6363636363635,0.1,250.50505050505043,406.06060606060595,0.14,0.0006108545645948982,7,False
123.73737373737376,401.51515151515144,0.24,309.5959595959595,498.4848484848483,0.16,0.0008002068688583033,22,False
130.3030303030303,263.63636363636357,0.08,-148.989898989899,128.78787878787878,0.24,0.05712948243098463,20,False
257.070707070707,268.1818181818182,0.02,-260.10101010101016,-204.54545454545456,0.04,-0.12473856187728143,1,False
123.73737373737376,401.51515151515144,0.24,-358.0808080808081,-146.969696969697,0.2,-0.07240942980445253,34,False
-61.61616161616166,71.71717171717165,0.1,-288.38383838383845,-55.050505050505095,0.2,-0.0008257893137013177,10,False
265.1515151515151,320.70707070707067,0.06,-449.4949494949495,-227.2727272727273,0.2,-0.04175322347310684,13,False
-228.28282828282832,-206.0606060606061,0.02,397.4747474747474,430.80808080808066,0.02,,0,False
290.90909090909076,446.4646464646465,0.14,145.4545454545454,167.67676767676764,0.04,0.02860336463799531,2,False
205.55555555555551,238.8888888888888,0.02,53.535353535353515,97.97979797979797,0.04,0.07826364767272367,1,False
-15.656565656565686,217.6767676767676,0.16,-248.48484848484853,-4.0404040404040735,0.2,-0.005043950282026156,20,False
-385.3535353535354,-240.90909090909096,0.16,246.4646464646464,490.90909090909076,0.2,0.007163305484949458,18,False
-316.66666666666674,-127.77777777777779,0.16,115.65656565656565,126.76767676767672,0.02,-0.03004726403821688,2,False
-418.1818181818182,-218.18181818181822,0.2,-358.0808080808081,-146.969696969697,0.2,0.08764049383667794,24,False
-113.63636363636364,53.03030303030295,0.14,69.69696969696969,203.03030303030295,0.14,-0.08451874398215939,14,False
-26.262626262626302,-4.04040404040407,0.02,-250.00000000000003,27.777777777777754,0.24,-0.017380748262137823,6,False
-251.01010101010104,-173.2323232323233,0.06,-188.38383838383845,67.17171717171715,0.22,-0.005980283654691964,10,False
-169.1919191919192,108.58585858585857,0.22,-330.8080808080809,-275.2525252525253,0.06,0.009678952827711692,5,False
-376.76767676767673,-198.98989898989902,0.18,-16.16161616161619,228.28282828282823,0.24,-0.001412832621021951,23,False
-138.3838383838384,-93.93939393939392,0.04,-97.47474747474753,158.08080808080803,0.24,-0.16792213053547894,5,False
-108.58585858585859,-53.030303030303074,0.06,84.84848484848483,329.2929292929292,0.24,-0.10505556548982062,10,False
-146.46464646464648,75.7575757575757,0.18,-76.26262626262631,157.07070707070702,0.22,-0.09098620109430575,31,False
331.31313131313135,486.8686868686867,0.14,-117.67676767676768,137.87878787878782,0.24,-0.0056240327685851185,16,False
280.3030303030303,446.96969696969694,0.16,-138.88888888888889,-83.33333333333339,0.04,-0.03170675821189445,5,False
-364.14141414141415,-241.91919191919197,0.12,-189.39393939393943,88.38383838383838,0.24,0.012102865403157295,21,False
-58.080808080808126,-2.5252525252525544,0.04,148.48484848484838,326.2626262626262,0.16,-0.045314837329465896,6,False
258.0808080808081,469.1919191919192,0.2,159.09090909090907,325.7575757575757,0.14,0.010761764639000115,20,False
-325.25252525252523,-169.69696969696975,0.14,-442.4242424242424,-375.7575757575758,0.06,0.07105511490366821,7,False
437.37373737373736,481.8181818181817,0.04,191.91919191919183,303.0303030303029,0.1,1.1352768168699083e-05,1,False
12.626262626262601,68.18181818181812,0.04,-163.63636363636365,-8.080808080808115,0.12,-0.0012523698166536804,2,False
-472.22222222222223,-416.66666666666663,0.06,87.87878787878786,265.6565656565656,0.18,0.00013224501756785827,4,False
-220.70707070707073,79.29292929292923,0.24,266.6666666666665,511.11111111111114,0.22,0.0142840559452957,34,False
-277.77777777777777,-55.55555555555561,0.18,-452.020202020202,-174.24242424242428,0.24,0.032930824518307415,28,False
34.84848484848477,268.18181818181813,0.16,-389.8989898989899,-145.45454545454547,0.22,-0.027887700493261676,20,False
-363.13131313131316,-263.1313131313131,0.1,-340.4040404040405,-73.73737373737379,0.24,0.07312918777299633,20,False
336.8686868686869,370.2020202020201,0.04,397.4747474747474,430.80808080808066,0.02,4.701688941455315e-06,1,False
405.55555555555543,483.3333333333332,0.06,33.33333333333331,77.77777777777777,0.04,,0,False
-327.27272727272725,-127.27272727272728,0.18,255.5555555555555,299.9999999999999,0.04,0.059538134351012496,5,False
252.52525252525245,363.6363636363636,0.12,-210.60606060606062,-132.82828282828285,0.08,-0.1192457743254431,6,False
-157.5757575757576,-135.35353535353536,0.02,-491.9191919191919,-225.2525252525253,0.24,0.01580630588240338,6,False
257.070707070707,268.1818181818182,0.02,287.87878787878776,510.1010101010101,0.2,3.594269724621161e-07,1,False
-480.8080808080808,-458.58585858585866,0.04,33.33333333333331,77.77777777777777,0.04,,0,False
-443.4343434343434,-354.54545454545456,0.1,-284.8484848484849,-129.2929292929293,0.14,0.043955457367100145,5,False
167.17171717171712,378.2828282828282,0.2,-469.69696969696975,-247.47474747474752,0.2,-0.03600997762672937,26,False
293.4343434343433,393.43434343434336,0.1,205.55555555555551,461.111111111111,0.22,0.0016134210541162994,17,False
-465.6565656565657,-332.32323232323233,0.14,69.69696969696969,203.03030303030295,0.14,0.0007173821659747484,8,False
-461.61616161616166,-417.17171717171715,0.04,-445.95959595959596,-301.51515151515156,0.14,0.01723840068535746,7,False
