synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-421.7171717171717,-366.1616161616161,0.06,-52.52525252525257,103.03030303030302,0.14,-1.0093478315464713e-05,3,False
84.84848484848483,329.2929292929292,0.2,-444.9494949494949,-322.7272727272728,0.1,-0.006288991705587087,13,False
195.45454545454538,451.010101010101,0.24,373.7373737373738,484.8484848484847,0.08,5.102042851919795e-06,11,False
42.929292929292856,98.48484848484847,0.04,-263.6363636363637,-130.3030303030303,0.12,-0.00041126308095933845,2,False
-216.1616161616162,-16.1616161616162,0.16,44.44444444444443,288.88888888888874,0.24,-0.09146171006330177,25,False
-111.11111111111111,-3.108624468950438e-14,0.1,-19.69696969696973,80.3030303030303,0.1,-0.10207490200529833,9,False
104.04040404040403,370.70707070707067,0.22,-116.16161616161617,106.06060606060605,0.2,0.02833709723243735,31,False
-374.7474747474747,-241.41414141414145,0.14,-142.92929292929293,1.5151515151514845,0.12,0.0005607459286469636,7,False
87.87878787878786,265.6565656565656,0.12,-191.91919191919195,-80.80808080808086,0.1,-0.026166043783032607,11,False
-483.3333333333333,-405.5555555555556,0.1,67.67676767676767,245.45454545454538,0.18,0.00011083208930974775,8,False
-447.979797979798,-259.09090909090907,0.2,-117.17171717171718,127.27272727272727,0.22,9.609249846280414e-05,23,False
-147.97979797979798,107.57575757575756,0.2,233.33333333333326,322.2222222222222,0.08,0.016962563400923114,10,False
-367.67676767676767,-167.67676767676772,0.18,446.9696969696968,502.52525252525254,0.06,0.00015971431169764603,5,False
317.1717171717171,339.39393939393943,0.02,-452.020202020202,-174.24242424242428,0.24,-0.06601072969515774,4,False
-322.72727272727275,-222.72727272727278,0.1,-13.131313131313158,164.64646464646455,0.18,-0.009026962753737372,9,False
-182.82828282828288,-49.49494949494954,0.12,192.92929292929284,281.8181818181817,0.08,-0.000583846773024272,3,False
-57.070707070707115,-23.737373737373776,0.02,188.8888888888888,366.66666666666663,0.16,-0.004429812345041187,3,False
-113.63636363636364,53.03030303030295,0.14,250.50505050505043,406.06060606060595,0.14,0.008217571654412649,10,False
13.636363636363612,46.9696969696969,0.02,287.87878787878776,510.1010101010101,0.2,0.0014117324816385977,6,False
129.79797979797982,274.24242424242425,0.1,-330.80808080808083,-53.03030303030308,0.24,-0.03333928695010782,18,False
44.44444444444437,66.6666666666666,0.02,-192.92929292929296,-59.59595959595964,0.12,-0.0004003804034346315,2,False
-150.0,150.0,0.24,-208.5858585858586,-175.25252525252532,0.04,-0.00016782242107676328,3,False
293.4343434343433,393.43434343434336,0.1,-215.15151515151518,-37.37373737373741,0.16,-0.06986261246817972,9,False
362.121212121212,506.5656565656566,0.12,190.90909090909082,324.2424242424242,0.12,0.00019532550967261438,10,False
437.37373737373736,481.8181818181817,0.04,-53.53535353535358,124.24242424242424,0.16,,0,False
57.070707070707,245.95959595959587,0.12,88.88888888888887,244.44444444444437,0.16,0.20865740215114775,13,False
-470.20202020202026,-236.86868686868692,0.24,-323.73737373737373,-201.51515151515156,0.1,0.09590729811113624,16,False
-421.7171717171717,-366.1616161616161,0.06,144.44444444444434,411.11111111111103,0.24,0.0011504298273708083,5,False
83.83838383838382,350.5050505050505,0.22,229.29292929292922,407.070707070707,0.16,0.03115665358335048,16,False
-290.9090909090909,-224.24242424242428,0.06,-19.69696969696973,80.3030303030303,0.1,-0.02132098862631308,2,False
334.8484848484849,412.6262626262625,0.08,-318.6868686868687,-307.5757575757576,0.02,-0.05049745493155868,3,False
-320.20202020202026,-53.53535353535358,0.22,-491.9191919191919,-225.2525252525253,0.24,0.058445065837580766,34,False
-100.50505050505049,-0.5050505050505372,0.08,48.48484848484847,204.04040404040396,0.16,-0.14672859147812228,11,False
252.52525252525245,363.6363636363636,0.12,-20.70707070707074,101.5151515151515,0.12,0.012507744379344753,6,False
-466.66666666666674,-311.1111111111111,0.16,355.050505050505,432.8282828282827,0.06,0.0003566137851378691,8,False
227.2727272727272,449.4949494949495,0.22,-215.15151515151518,-37.37373737373741,0.16,-0.05559880967930243,23,False
-165.15151515151516,23.737373737373712,0.16,-284.8484848484849,-129.2929292929293,0.14,0.0044095752865888314,9,False
-339.8989898989899,-306.56565656565664,0.04,352.02020202020196,496.4646464646463,0.12,0.0006895743675909417,3,False
-248.48484848484853,-226.2626262626263,0.02,-472.2222222222223,-194.44444444444449,0.24,0.10629294860513902,2,False
130.3030303030303,263.63636363636357,0.08,155.05050505050502,410.6060606060605,0.22,0.1068186791737956,15,False
-464.1414141414142,-364.1414141414141,0.1,-356.5656565656566,-178.7878787878788,0.16,0.06333375235778975,12,False
-369.6969696969697,-125.25252525252526,0.22,-167.17171717171718,66.16161616161614,0.2,-0.007837648576718714,30,False
-346.4646464646465,-168.68686868686873,0.16,267.67676767676755,489.8989898989898,0.18,0.019194561048295474,16,False
-239.39393939393943,27.27272727272725,0.22,355.050505050505,432.8282828282827,0.06,0.008435108536502183,10,False
-379.29292929292933,-368.18181818181813,0.02,-183.33333333333337,-38.88888888888893,0.12,0.00016642193891540363,1,False
-311.1111111111112,-244.44444444444449,0.06,157.57575757575754,357.57575757575745,0.16,0.041815113175869556,5,False
354.5454545454545,443.4343434343434,0.08,-460.6060606060607,-438.38383838383834,0.02,-0.0004562859436301724,1,False
230.80808080808075,375.2525252525252,0.16,-431.3131313131313,-164.6464646464647,0.24,-0.07741866196977931,25,False
458.58585858585866,480.80808080808066,0.02,-117.67676767676768,137.87878787878782,0.24,-0.001477597187945238,1,False
-411.61616161616166,-356.06060606060606,0.06,-481.8181818181818,-437.37373737373736,0.04,0.012191594087315462,1,False
54.545454545454476,298.98989898989896,0.18,-289.39393939393943,-33.838383838383876,0.22,-0.040827968320593724,31,False
-235.3535353535354,-57.57575757575762,0.14,274.24242424242414,352.0202020202019,0.06,0.03450281453795872,6,False
234.34343434343427,301.01010101010087,0.08,-8.080808080808112,58.58585858585857,0.06,0.0229326795342794,2,False
103.53535353535352,381.31313131313124,0.24,-76.76767676767682,167.67676767676758,0.24,0.07195032255818018,36,False
-462.1212121212122,-406.5656565656566,0.06,226.7676767676767,460.10101010101,0.2,0.00011333479063872716,11,False
-10.101010101010132,101.010101010101,0.08,-335.8585858585859,-169.19191919191925,0.16,-0.0002694887147966342,3,False
-426.76767676767673,-260.1010101010101,0.18,185.35353535353528,440.90909090909076,0.22,0.0062136652833550765,21,False
-18.68686868686872,281.3131313131313,0.22,274.24242424242414,352.0202020202019,0.06,0.019339343573824563,11,False
356.060606060606,411.6161616161615,0.06,-470.7070707070707,-226.2626262626263,0.22,-0.037915245917474805,7,False
-113.63636363636364,53.03030303030295,0.14,27.272727272727252,205.05050505050497,0.18,-0.0987195377379672,18,False
-216.1616161616162,-16.1616161616162,0.16,-383.83838383838383,-272.7272727272728,0.1,0.022956701584170833,6,False
-315.6565656565657,-148.98989898989902,0.14,50.50505050505049,161.61616161616152,0.12,-0.03123794720372908,12,False
332.32323232323233,465.6565656565657,0.12,164.14141414141412,219.69696969696963,0.04,0.001980248949394854,4,False
4.040404040404017,248.4848484848484,0.16,-198.98989898989902,67.67676767676765,0.24,0.00864592748694087,29,False
-470.20202020202026,-236.86868686868692,0.24,-182.32323232323236,-60.10101010101015,0.1,0.012245043452268596,19,False
438.38383838383834,460.6060606060607,0.02,236.3636363636363,258.58585858585855,0.02,,0,False
-296.96969696969694,-96.96969696969697,0.16,-445.95959595959596,-301.51515151515156,0.14,0.05929497576191204,12,False
-274.24242424242425,-129.79797979797982,0.12,-137.87878787878788,-104.54545454545455,0.02,0.0013866704889130006,1,False
-320.20202020202026,-53.53535353535358,0.22,235.35353535353528,279.7979797979797,0.04,0.058200392753805265,7,False
-59.090909090909136,18.686868686868664,0.06,-448.48484848484844,-248.48484848484853,0.18,0.00010306769053062218,3,False
-489.3939393939394,-278.2828282828283,0.24,54.545454545454525,76.76767676767676,0.02,-0.000631635791355505,4,False
362.121212121212,506.5656565656566,0.12,-320.20202020202026,-53.53535353535358,0.22,-0.029170467508440417,21,False
-120.20202020202021,190.90909090909085,0.24,192.92929292929284,281.8181818181817,0.08,0.041350992848090615,11,False
-145.45454545454547,54.54545454545447,0.16,310.10101010101005,487.87878787878776,0.14,0.006052111793169465,16,False
204.04040404040398,270.7070707070707,0.06,310.10101010101005,487.87878787878776,0.14,7.976018510100075e-06,1,False
128.2828282828283,306.06060606060595,0.14,-349.4949494949495,-327.27272727272737,0.02,-0.010195905015281241,1,False
-387.3737373737374,-198.48484848484853,0.2,-309.59595959595964,-276.2626262626263,0.02,0.15855391935243793,4,False
226.26262626262618,470.7070707070708,0.24,-487.37373737373736,-320.7070707070708,0.14,-0.005615667283462907,21,False
279.2929292929293,468.18181818181824,0.18,-86.86868686868692,-64.6464646464647,0.02,-0.011424861831707534,2,False
384.34343434343424,484.34343434343424,0.08,206.56565656565652,439.8989898989898,0.2,4.160378087681339e-05,12,False
172.72727272727266,261.61616161616155,0.06,-287.3737373737374,-76.26262626262631,0.18,-0.04624509537875592,9,False
198.98989898989893,376.7676767676767,0.18,157.07070707070704,368.18181818181813,0.18,0.030548078974945856,14,False
9.090909090909063,142.42424242424244,0.1,71.2121212121212,171.21212121212116,0.12,0.13894378395184623,8,False
279.2929292929293,468.18181818181824,0.18,214.1414141414141,280.80808080808066,0.06,0.004438714410897122,7,False
-60.60606060606065,50.505050505050434,0.08,-314.1414141414142,-180.80808080808083,0.1,0.00013406427411655664,3,False
-369.19191919191917,-358.0808080808081,0.02,185.35353535353528,440.90909090909076,0.22,0.002621544414533046,4,False
175.25252525252517,208.58585858585855,0.02,-76.76767676767682,167.67676767676758,0.24,0.1415817614200915,9,False
-252.02020202020208,-152.02020202020202,0.08,-117.67676767676768,137.87878787878782,0.24,-0.04904052512164842,10,False
-231.81818181818187,-131.8181818181818,0.08,227.77777777777771,438.88888888888874,0.18,0.05003595808357951,9,False
-474.7474747474747,-363.6363636363636,0.12,225.25252525252517,491.9191919191918,0.22,0.00021091576319746174,18,False
-167.6767676767677,76.7676767676767,0.2,193.93939393939385,260.6060606060605,0.06,0.010176468206758379,6,False
-231.81818181818187,-131.8181818181818,0.08,-388.3838383838384,-177.2727272727273,0.18,0.04971359279764183,5,False
-75.75757575757581,146.46464646464648,0.18,-195.45454545454547,-6.5656565656565995,0.16,-0.006550059737040252,19,False
257.07070707070704,490.4040404040403,0.22,-310.6060606060607,-255.05050505050508,0.04,-0.06493384990540625,13,False
-113.63636363636364,53.03030303030295,0.14,-429.7979797979798,-196.4646464646465,0.2,0.0015193823632594446,9,False
34.84848484848477,268.18181818181813,0.16,344.44444444444434,433.3333333333332,0.08,0.0011981962283825656,7,False
294.9494949494948,361.6161616161616,0.06,-148.989898989899,128.78787878787878,0.24,-0.01510917655455838,8,False
-272.22222222222223,-172.22222222222229,0.08,138.88888888888886,305.55555555555543,0.16,0.04745843646013192,11,False
58.58585858585852,214.1414141414141,0.1,85.85858585858585,308.08080808080797,0.22,0.15546285362692924,18,False
296.9696969696968,319.19191919191917,0.02,-422.7272727272727,-344.949494949495,0.06,-0.007783758504903892,3,False
251.01010101010095,395.4545454545454,0.16,-243.939393939394,-99.4949494949495,0.12,-0.09853972724095438,13,False
-140.40404040404042,-51.51515151515156,0.08,154.54545454545445,198.9898989898989,0.04,-0.10775188156495544,2,False
-279.7979797979798,-13.131313131313172,0.22,311.61616161616155,456.06060606060595,0.12,0.010555681968097067,15,False
-137.87878787878788,-104.54545454545455,0.02,-315.6565656565657,-148.98989898989902,0.14,0.011876616036604098,2,False
-18.18181818181821,270.7070707070706,0.2,115.65656565656565,126.76767676767672,0.02,0.12207433447521622,3,False
34.34343434343427,278.78787878787875,0.18,-287.3737373737374,-76.26262626262631,0.18,-0.03732695691104985,22,False
253.53535353535347,342.42424242424244,0.1,116.66666666666661,327.7777777777777,0.2,0.02156916789598009,11,False
-214.64646464646466,-47.97979797979802,0.14,-452.020202020202,-174.24242424242428,0.24,0.01971501288890765,19,False
458.58585858585866,480.80808080808066,0.02,-137.87878787878788,-104.54545454545455,0.02,,0,False
-210.60606060606062,-132.82828282828285,0.06,-147.97979797979798,107.57575757575756,0.22,-0.039843869357001446,9,False
317.1717171717171,339.39393939393943,0.02,-195.959595959596,4.040404040404011,0.18,-0.10915398745187244,1,False
87.87878787878786,265.6565656565656,0.12,-391.91919191919186,-325.25252525252534,0.06,-0.003678949301671389,4,False
-347.47474747474746,-147.4747474747475,0.18,-25.75757575757579,207.57575757575748,0.24,-0.018964175429255443,23,False
-347.47474747474746,-147.4747474747475,0.18,-486.3636363636364,-341.9191919191919,0.12,0.056827500989868183,19,False
199.49494949494945,366.1616161616161,0.16,144.44444444444434,411.11111111111103,0.24,0.028205228945911872,16,False
-72.22222222222227,72.22222222222216,0.12,-449.4949494949495,-227.2727272727273,0.2,0.00012347888167722285,7,False
110.10101010101009,243.43434343434336,0.08,426.7676767676766,482.3232323232322,0.04,6.745486295375749e-05,4,False
-18.18181818181821,270.7070707070706,0.2,394.94949494949486,483.8383838383837,0.06,6.230149751458172e-05,12,False
-329.2929292929293,-84.84848484848483,0.22,-66.66666666666671,-44.444444444444485,0.02,-0.0122113469981562,1,False
-159.5959595959596,-92.92929292929291,0.06,292.92929292929284,404.0404040404039,0.1,0.015035966458606697,6,False
-346.4646464646465,-168.68686868686873,0.16,93.43434343434342,148.98989898989893,0.06,-0.020571671486007324,4,False
-485.85858585858585,-352.52525252525254,0.16,-481.8181818181818,-437.37373737373736,0.04,0.003813424862255129,6,False
404.5454545454544,504.54545454545456,0.08,267.17171717171703,500.50505050505035,0.2,6.1034954393294104e-06,6,False
-235.85858585858588,-46.96969696969701,0.16,-424.7474747474747,-302.5252525252526,0.12,0.022281299038869204,8,False
-379.2929292929293,-145.959595959596,0.22,310.10101010101005,487.87878787878776,0.14,0.004815612002531136,17,False
201.51515151515147,323.7373737373737,0.12,-248.98989898989902,6.565656565656537,0.22,-0.05203972782872397,18,False
104.04040404040403,370.70707070707067,0.22,142.9292929292929,220.70707070707064,0.08,0.12454431097712415,12,False
-312.1212121212122,-223.23232323232327,0.08,8.58585858585856,153.03030303030297,0.14,-0.013783455246724585,7,False
-296.96969696969694,-96.96969696969697,0.16,428.2828282828282,450.50505050505035,0.02,,0,False
-350.0,-94.44444444444444,0.22,118.68686868686864,285.3535353535352,0.16,-0.00579994800183819,22,False
-33.33333333333337,144.44444444444446,0.14,-321.2121212121212,-254.5454545454546,0.06,0.00012226596295163936,1,False
-147.97979797979798,107.57575757575756,0.2,-76.26262626262631,157.07070707070702,0.22,-0.07425409871259307,34,False
-359.5959595959596,-337.3737373737374,0.02,-114.14141414141415,63.63636363636362,0.16,-5.647812053653999e-05,2,False
385.3535353535353,463.13131313131316,0.06,-250.00000000000003,27.777777777777754,0.24,-0.02714594179432392,10,False
-33.33333333333337,144.44444444444446,0.14,236.3636363636363,258.58585858585855,0.02,0.0656661768451855,2,False
-72.22222222222227,72.22222222222216,0.12,68.68686868686868,224.2424242424242,0.16,-0.02769211609377952,14,False
251.01010101010095,395.4545454545454,0.16,351.5151515151515,507.07070707070704,0.14,1.2014128186942017e-05,13,False
-18.68686868686872,281.3131313131313,0.22,153.53535353535344,220.20202020202015,0.06,0.10648578568354064,16,False
356.060606060606,411.6161616161615,0.06,-116.16161616161617,106.06060606060605,0.2,-0.006234157368780044,11,False
-313.13131313131316,-202.02020202020205,0.1,184.34343434343427,462.121212121212,0.24,0.0357200764920843,11,False
-290.9090909090909,-224.24242424242428,0.06,-392.4242424242424,-314.64646464646466,0.08,0.17987457301452198,2,False
-214.64646464646466,-47.97979797979802,0.14,-380.3030303030303,-346.969696969697,0.02,0.0022088210118600795,2,False
335.85858585858585,391.41414141414134,0.06,184.34343434343427,462.121212121212,0.24,0.0007082398781756361,12,False
258.0808080808081,469.1919191919192,0.2,30.808080808080785,130.80808080808075,0.1,0.005622484316525949,8,False
-216.1616161616162,-16.1616161616162,0.16,377.7777777777778,399.9999999999999,0.02,0.0063291476420796015,4,False
205.55555555555551,238.8888888888888,0.02,-8.080808080808112,58.58585858585857,0.06,0.03901137245534565,3,False
-410.6060606060606,-377.2727272727273,0.02,251.51515151515144,384.8484848484849,0.12,0.0006904407294421037,2,False
-465.6565656565657,-332.32323232323233,0.14,-55.050505050505095,156.060606060606,0.2,9.62516080308622e-05,14,False
353.53535353535347,464.6464646464647,0.1,-350.5050505050505,-306.0606060606061,0.06,-0.028263212501494828,5,False
-474.7474747474747,-363.6363636363636,0.12,-163.63636363636365,-8.080808080808115,0.12,0.0013391926747929567,8,False
-111.11111111111109,222.22222222222217,0.24,314.1414141414141,403.03030303030295,0.08,0.0062194136520707065,12,False
-294.44444444444446,-150.00000000000003,0.12,124.7474747474747,158.08080808080797,0.04,-0.046305604608638445,4,False
88.88888888888887,244.44444444444437,0.1,-167.17171717171718,66.16161616161614,0.2,0.007776241950114943,17,False
-293.4343434343434,-171.21212121212127,0.1,112.12121212121211,201.01010101010093,0.1,-0.007462769221688019,5,False
-487.8787878787879,-310.1010101010101,0.2,29.797979797979774,152.02020202020196,0.12,3.490701088875919e-05,11,False
-414.14141414141415,-303.0303030303031,0.12,-76.76767676767682,167.67676767676758,0.24,0.0005361278455909731,17,False
132.82828282828285,210.60606060606054,0.04,-311.61616161616166,-233.8383838383839,0.06,-0.028446353643729824,2,False
-70.20202020202025,252.02020202020194,0.22,-399.4949494949495,-166.16161616161622,0.22,-0.01613159765871787,22,False
406.5656565656564,462.1212121212122,0.04,394.44444444444434,494.4444444444443,0.08,,0,False
252.52525252525245,363.6363636363636,0.12,428.2828282828282,450.50505050505035,0.02,3.135727082705484e-06,2,False
172.22222222222214,272.22222222222223,0.08,-246.969696969697,-35.8585858585859,0.18,-0.04619041643863676,9,False
294.44444444444434,372.2222222222221,0.08,66.66666666666666,266.6666666666666,0.2,0.01671622398348086,5,False
-230.80808080808083,-153.03030303030306,0.06,5.050505050505025,227.27272727272722,0.22,-0.03517875267079699,9,False
-70.20202020202025,252.02020202020194,0.22,351.5151515151515,507.07070707070704,0.14,0.0005609552452831923,21,False
-8.585858585858613,69.19191919191913,0.06,-184.8484848484849,-7.070707070707105,0.14,-0.000995678734052629,3,False
405.55555555555543,483.3333333333332,0.06,-282.3232323232324,-182.32323232323233,0.08,-0.026308037538647785,9,False
-31.313131313131354,102.020202020202,0.1,33.33333333333331,77.77777777777777,0.04,-0.011459694716382626,2,False
2.5252525252524975,280.3030303030303,0.2,189.39393939393932,356.06060606060595,0.14,0.038718904242552664,20,False
-39.89898989898994,282.32323232323233,0.24,-18.68686868686872,59.09090909090907,0.08,0.014893272027216537,15,False
-419.1919191919192,-196.969696969697,0.22,162.1212121212121,262.12121212121207,0.08,0.02776900708393173,13,False
-72.22222222222227,72.22222222222216,0.12,233.33333333333326,322.2222222222222,0.08,0.00827592320683728,4,False
-212.12121212121215,-101.01010101010101,0.08,122.72727272727268,200.5050505050504,0.08,-0.06277840326946604,8,False
196.9696969696969,419.19191919191906,0.22,-16.16161616161619,228.28282828282823,0.24,0.028716753054755857,31,False
-74.7474747474748,125.25252525252525,0.16,355.050505050505,432.8282828282827,0.06,0.0016187830717429145,4,False
-291.9191919191919,-203.03030303030306,0.08,428.2828282828282,450.50505050505035,0.02,,0,False
-297.47474747474746,-86.36363636363635,0.18,-288.38383838383845,-55.050505050505095,0.2,0.022632955128936302,20,False
131.31313131313132,242.42424242424235,0.06,152.52525252525243,241.41414141414134,0.08,0.24211549423812304,5,False
437.37373737373736,481.8181818181817,0.04,-54.040404040404084,134.8484848484848,0.18,,0,False
203.03030303030297,291.9191919191919,0.08,-327.27272727272725,-127.27272727272728,0.18,-0.09704142897237497,10,False
196.9696969696969,419.19191919191906,0.22,-198.98989898989902,67.67676767676765,0.24,-0.016535559632812138,33,False
-442.9292929292929,-365.1515151515151,0.08,-484.8484848484848,-373.7373737373738,0.1,0.01803445308320945,5,False
