synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-385.3535353535354,-240.90909090909096,0.16,-17.67676767676771,37.878787878787854,0.06,-0.0010307357736034951,2,False
62.121212121212054,139.89898989898992,0.06,-284.8484848484849,-129.2929292929293,0.14,-0.0009730309705678203,2,False
236.3636363636363,258.58585858585855,0.02,-15.151515151515179,207.070707070707,0.22,0.07075170896918308,6,False
-342.92929292929296,-242.92929292929298,0.1,235.35353535353528,279.7979797979797,0.04,0.04551679162557535,3,False
-58.080808080808126,-2.5252525252525544,0.04,-218.18181818181822,26.262626262626238,0.22,-0.02631089840444499,8,False
-118.18181818181819,148.4848484848485,0.22,-185.3535353535354,3.535353535353506,0.16,-0.011190496808871074,22,False
-293.4343434343434,-171.21212121212127,0.1,114.64646464646464,147.97979797979792,0.04,-0.06382349092699585,1,False
-341.9191919191919,-264.14141414141415,0.08,113.63636363636363,169.19191919191914,0.08,0.00855684716607555,3,False
-475.25252525252523,-353.03030303030306,0.14,-70.70707070707076,40.40404040404038,0.1,5.2965669073418236e-05,7,False
-63.13131313131318,103.53535353535352,0.12,-92.92929292929298,62.62626262626261,0.14,-0.02286884606402502,15,False
106.06060606060605,328.28282828282823,0.18,89.89898989898988,223.23232323232318,0.14,0.15100916016461655,17,False
-425.75757575757575,-281.3131313131313,0.16,-335.35353535353545,-179.79797979797982,0.14,0.11623541395481163,16,False
-372.7272727272727,-283.83838383838383,0.1,-266.1616161616162,-77.27272727272732,0.16,0.04816832910482083,13,False
86.36363636363635,297.47474747474746,0.16,229.29292929292922,407.070707070707,0.16,0.040922686278461344,12,False
-298.98989898989896,-54.5454545454546,0.2,161.1111111111111,283.3333333333332,0.1,0.016042017188222183,14,False
-362.1212121212121,-284.34343434343435,0.08,426.7676767676766,482.3232323232322,0.04,0.00022877398947163507,2,False
364.14141414141403,464.1414141414142,0.08,343.43434343434336,454.5454545454544,0.1,5.853561864970647e-06,6,False
256.060606060606,289.3939393939394,0.04,-284.8484848484849,-129.2929292929293,0.14,-0.11359778266318671,6,False
38.888888888888815,183.33333333333326,0.1,251.51515151515144,384.8484848484849,0.12,0.023600660324068906,12,False
265.1515151515151,320.70707070707067,0.06,-358.0808080808081,-146.969696969697,0.2,-0.11571469842159836,9,False
-109.59595959595958,190.40404040404033,0.22,288.8888888888888,488.88888888888874,0.16,0.00574202783468221,30,False
-446.96969696969694,-280.3030303030303,0.18,-73.73737373737379,104.04040404040403,0.16,-0.0003482817685710213,12,False
-80.80808080808086,252.52525252525245,0.24,312.6262626262626,434.8484848484847,0.1,0.003792066182830857,14,False
-161.11111111111111,-61.11111111111116,0.08,-186.3636363636364,24.747474747474723,0.18,-0.026724447318700537,9,False
-270.70707070707067,-204.04040404040407,0.06,-452.020202020202,-174.24242424242428,0.24,0.05300579647705791,12,False
-375.7575757575757,-220.20202020202024,0.16,206.56565656565652,439.8989898989898,0.2,0.018794036199263547,19,False
294.44444444444434,372.2222222222221,0.08,-22.222222222222257,133.3333333333333,0.16,0.0013238910739324498,5,False
-188.88888888888894,77.77777777777771,0.22,375.2525252525253,453.0303030303029,0.06,0.003672940771608766,8,False
-74.7474747474748,125.25252525252525,0.16,-7.070707070707101,37.37373737373735,0.04,-0.007993329523005676,7,False
-161.61616161616163,-50.50505050505055,0.1,-482.8282828282828,-416.16161616161617,0.06,0.0058779939705800475,4,False
-299.4949494949495,-43.93939393939399,0.22,71.71717171717171,160.6060606060605,0.1,-0.11295436568331554,15,False
-29.797979797979835,70.20202020202014,0.08,-318.18181818181824,-95.95959595959596,0.18,-5.8315975017226306e-05,5,False
-219.69696969696972,58.080808080808005,0.22,-463.6363636363637,-374.74747474747477,0.08,0.018657484871778148,12,False
232.32323232323225,343.4343434343435,0.12,316.66666666666663,349.9999999999999,0.02,,0,False
-100.50505050505049,-0.5050505050505372,0.08,-284.8484848484849,-129.2929292929293,0.14,0.00041960041977373385,6,False
363.13131313131305,485.3535353535352,0.1,-319.1919191919192,-74.7474747474748,0.2,-0.03750607232942509,16,False
-280.8080808080808,8.08080808080805,0.24,447.97979797979787,481.3131313131312,0.02,0.00013256006396753693,4,False
266.16161616161617,299.49494949494937,0.04,-330.8080808080809,-275.2525252525253,0.06,-0.08972200052458773,3,False
38.888888888888815,183.33333333333326,0.1,-144.94949494949495,43.939393939393916,0.16,0.010320326309465092,10,False
-167.6767676767677,76.7676767676767,0.2,-466.1616161616162,-321.71717171717177,0.12,0.004860559835970209,12,False
-378.28282828282823,-167.17171717171723,0.2,5.050505050505025,227.27272727272722,0.22,-0.006640303107706151,22,False
83.83838383838382,350.5050505050505,0.22,-282.3232323232324,-182.32323232323233,0.08,-0.09342074913993237,13,False
-373.7373737373737,-262.62626262626264,0.12,66.66666666666666,266.6666666666666,0.2,0.006047444506367,12,False
-288.8888888888889,-266.66666666666663,0.02,-350.5050505050505,-306.0606060606061,0.06,0.24167280900746457,1,False
-145.45454545454547,54.54545454545447,0.16,272.7272727272726,383.8383838383839,0.1,0.009224400264943238,11,False
-424.7474747474747,-302.5252525252526,0.14,-95.95959595959602,126.26262626262626,0.2,0.0002308410449642137,17,False
-212.62626262626267,-90.40404040404039,0.1,4.040404040404017,248.4848484848484,0.24,-0.08967607843986229,15,False
-440.9090909090909,-407.5757575757576,0.04,-491.9191919191919,-225.2525252525253,0.24,0.029693525311713376,10,False
-477.77777777777777,-300.00000000000006,0.2,-390.9090909090909,-346.4646464646465,0.04,0.024308863465312008,6,False
-379.2929292929293,-145.959595959596,0.22,252.52525252525245,363.6363636363636,0.1,0.03971901007787767,9,False
-142.92929292929293,1.5151515151514845,0.12,-329.29292929292933,-307.07070707070716,0.04,0.008961988489063478,2,False
-97.97979797979797,-53.53535353535358,0.04,119.69696969696965,264.1414141414141,0.14,-0.07918686391074536,3,False
266.66666666666663,288.8888888888889,0.02,-484.34343434343435,-384.3434343434343,0.08,-0.001507451221268845,5,False
-233.33333333333337,-100.0,0.1,51.01010101010099,151.01010101010095,0.1,-0.1390007423878133,7,False
-371.21212121212125,-93.43434343434343,0.24,-261.11111111111114,-183.33333333333337,0.06,0.05867465522682,11,False
-143.93939393939394,22.7272727272727,0.14,-392.4242424242424,-314.64646464646466,0.08,0.002545996617108746,4,False
366.6666666666666,411.111111111111,0.04,-469.69696969696975,-247.47474747474752,0.2,-0.032317668109929754,5,False
32.82828282828276,310.6060606060605,0.22,346.9696969696969,380.3030303030303,0.04,0.001954571494970623,4,False
331.31313131313135,486.8686868686867,0.14,-326.26262626262627,-148.4848484848485,0.16,-0.0517914551708957,19,False
103.53535353535352,381.31313131313124,0.24,89.89898989898988,223.23232323232318,0.14,0.14300416983231296,18,False
-310.10101010101016,-265.65656565656565,0.04,-332.8282828282829,-232.82828282828285,0.1,0.2400806231608755,2,False
-190.40404040404044,109.59595959595958,0.24,-147.97979797979798,107.57575757575756,0.22,-0.0538636053322867,42,False
-339.3939393939394,-317.1717171717172,0.02,-391.91919191919186,-325.25252525252534,0.06,,0,False
247.4747474747474,469.69696969696975,0.22,65.65656565656565,287.87878787878776,0.22,0.018587941423035433,22,False
-254.5454545454546,-98.98989898989899,0.12,-137.87878787878788,-104.54545454545455,0.02,0.0013866704889130006,1,False
-108.08080808080808,-63.63636363636368,0.04,-314.1414141414142,-180.80808080808083,0.1,0.002915384887438894,1,False
-113.63636363636364,53.03030303030295,0.14,-243.939393939394,-99.4949494949495,0.12,0.00031419082574657913,6,False
-71.21212121212126,51.01010101010094,0.1,-244.94949494949498,-78.28282828282833,0.14,-0.001188406280955992,7,False
263.1313131313131,363.1313131313131,0.1,-387.3737373737374,-198.48484848484853,0.16,-0.09081850551661742,15,False
-378.28282828282823,-167.17171717171723,0.2,-50.50505050505055,60.60606060606059,0.1,-0.015665237501671345,9,False
172.72727272727266,261.61616161616155,0.06,32.3232323232323,98.98989898989898,0.06,0.08395255270973678,6,False
5.5555555555555305,216.6666666666666,0.14,-215.15151515151518,-37.37373737373741,0.16,-0.004207200535955506,12,False
-97.47474747474746,-64.14141414141419,0.02,86.86868686868686,286.8686868686867,0.2,-0.1193000681401971,3,False
-107.57575757575756,147.97979797979798,0.2,293.9393939393938,382.82828282828285,0.08,0.010049125887253223,17,False
-268.68686868686865,-246.4646464646465,0.02,-73.73737373737379,104.04040404040403,0.16,-0.0031899020580841327,1,False
82.82828282828281,371.71717171717165,0.24,-188.38383838383845,67.17171717171715,0.22,-0.007867702494138049,40,False
-33.33333333333337,144.44444444444446,0.14,-282.82828282828285,-171.71717171717177,0.1,-0.00013564982563016157,4,False
358.080808080808,369.1919191919191,0.02,24.24242424242422,268.6868686868686,0.24,0.0008607382800304544,2,False
-485.35353535353534,-363.1313131313131,0.14,117.67676767676762,306.56565656565647,0.18,0.0004912535376885103,12,False
-233.33333333333337,-100.0,0.1,13.131313131313105,57.57575757575756,0.04,-0.10376850571336463,2,False
128.2828282828283,306.06060606060595,0.14,346.9696969696969,380.3030303030303,0.04,0.002262367320844041,2,False
-97.97979797979797,-53.53535353535358,0.04,-395.45454545454544,-251.01010101010107,0.14,0.003389975483635404,3,False
-268.68686868686865,-246.4646464646465,0.02,-394.4444444444444,-272.2222222222223,0.12,,0,False
38.888888888888815,183.33333333333326,0.1,27.272727272727252,205.05050505050497,0.18,0.1755790409978372,9,False
62.121212121212054,139.89898989898992,0.06,347.97979797979787,359.09090909090907,0.02,,0,False
-482.8282828282828,-416.16161616161617,0.08,229.29292929292922,407.070707070707,0.16,5.421830152083781e-05,12,False
4.040404040404017,248.4848484848484,0.16,49.99999999999998,172.22222222222217,0.14,0.15862950386416638,16,False
281.8181818181818,415.151515151515,0.14,-49.49494949494954,39.39393939393937,0.08,-0.00044697165036323825,5,False
-67.17171717171722,188.3838383838383,0.18,-482.8282828282828,-416.16161616161617,0.06,3.5072819182120655e-05,6,False
-478.78787878787875,-278.7878787878788,0.22,-360.6060606060606,-93.93939393939394,0.24,0.06920227178974533,34,False
317.1717171717171,339.39393939393943,0.02,-443.93939393939394,-343.93939393939394,0.08,-0.002818483606368324,1,False
-109.59595959595958,190.40404040404033,0.22,-161.11111111111111,-61.11111111111116,0.08,-0.00297268100390825,14,False
104.04040404040403,370.70707070707067,0.22,-250.00000000000003,27.777777777777754,0.24,-0.03802512051486094,35,False
-367.67676767676767,-167.67676767676772,0.18,212.12121212121207,323.23232323232315,0.1,0.044198344224253,13,False
314.6464646464646,392.4242424242423,0.08,447.47474747474735,491.91919191919175,0.04,1.1027737418125693e-07,1,False
278.2828282828283,489.39393939393926,0.2,-142.92929292929293,1.5151515151514845,0.12,-0.020803578477614576,8,False
-419.1919191919192,-196.969696969697,0.22,-111.11111111111111,-3.108624468950438e-14,0.1,-0.0030742657508747214,12,False
367.67676767676755,389.89898989898984,0.02,195.95959595959587,218.18181818181813,0.02,,0,False
-273.2323232323232,-151.01010101010104,0.1,340.9090909090908,507.57575757575756,0.16,0.008403555922978785,5,False
-170.2020202020202,129.7979797979798,0.24,-157.5757575757576,-135.35353535353536,0.02,-0.00023627738644303682,4,False
-440.4040404040404,-418.18181818181813,0.02,24.24242424242422,268.6868686868686,0.24,0.00016974333967477746,3,False
384.34343434343424,484.34343434343424,0.08,212.12121212121207,323.23232323232315,0.1,3.9072281988050424e-05,6,False
-330.80808080808083,-53.03030303030308,0.24,164.14141414141412,219.69696969696963,0.04,-0.015575486355679475,8,False
-105.55555555555554,105.55555555555554,0.16,73.73737373737373,118.18181818181817,0.04,-0.15133948782808224,5,False
60.10101010101003,182.32323232323225,0.08,9.59595959595957,131.81818181818176,0.12,0.10396634068049168,5,False
-313.13131313131316,-202.02020202020205,0.1,-445.95959595959596,-301.51515151515156,0.14,0.1111273220370553,10,False
-463.6363636363637,-374.74747474747477,0.08,93.43434343434342,148.98989898989893,0.06,0.0001964550265861302,5,False
-386.3636363636364,-219.69696969696975,0.18,25.25252525252523,247.4747474747474,0.22,0.004538509014068602,20,False
-368.6868686868687,-146.46464646464648,0.2,340.9090909090908,507.57575757575756,0.16,0.004102432888704823,19,False
-64.14141414141419,124.74747474747474,0.14,355.050505050505,432.8282828282827,0.06,0.0016187830717429145,4,False
199.49494949494945,366.1616161616161,0.16,94.94949494949493,117.17171717171716,0.02,0.0369499440630748,1,False
33.33333333333326,300.0,0.2,351.5151515151515,507.07070707070704,0.14,0.00048727463143491634,14,False
-440.4040404040404,-418.18181818181813,0.02,-217.1717171717172,5.050505050505022,0.2,0.0009172711830762039,1,False
-254.5454545454546,-98.98989898989899,0.12,-445.95959595959596,-301.51515151515156,0.14,0.042528405741985,10,False
-58.080808080808126,-2.5252525252525544,0.04,-143.93939393939394,22.7272727272727,0.14,-0.030012330813312362,7,False
-344.949494949495,-200.50505050505055,0.14,30.808080808080785,130.80808080808075,0.1,-0.012893480957499927,8,False
5.5555555555555305,216.6666666666666,0.14,-108.08080808080808,-63.63636363636368,0.04,-0.0014253592240820465,6,False
-361.11111111111114,-305.5555555555556,0.06,-19.69696969696973,80.3030303030303,0.1,-0.0009203640427466716,3,False
-440.4040404040404,-418.18181818181813,0.02,-319.1919191919192,-74.7474747474748,0.2,0.02106054236838167,3,False
54.545454545454476,298.98989898989896,0.18,-243.939393939394,-99.4949494949495,0.12,-0.05400380714750688,15,False
-343.93939393939394,-221.71717171717177,0.12,-315.6565656565657,-148.98989898989902,0.14,0.07046954645222538,11,False
-422.2222222222222,-355.5555555555556,0.08,479.29292929292916,490.40404040404024,0.02,7.965100021869164e-06,1,False
-450.0,-216.6666666666667,0.24,245.9595959595959,501.51515151515133,0.22,0.007062327901082717,30,False
-327.27272727272725,-127.27272727272728,0.18,-20.70707070707074,101.5151515151515,0.12,-0.03672062347977807,13,False
-424.7474747474747,-302.5252525252526,0.14,-278.78787878787887,-256.5656565656566,0.02,0.04598734889298337,1,False
-297.47474747474746,-86.36363636363635,0.18,-7.070707070707101,37.37373737373735,0.04,-0.06960865164212358,6,False
-39.89898989898994,282.32323232323233,0.24,-331.81818181818187,-254.0404040404041,0.08,-0.03481715930335301,10,False
-260.6060606060606,28.28282828282826,0.24,-184.8484848484849,-7.070707070707105,0.14,-0.009012370777066027,23,False
-469.1919191919192,-258.0808080808081,0.22,-486.3636363636364,-341.9191919191919,0.12,0.042222430107752465,21,False
-362.1212121212121,-284.34343434343435,0.08,-16.16161616161619,228.28282828282823,0.24,0.0031602539656569043,10,False
-485.35353535353534,-363.1313131313131,0.14,29.797979797979774,152.02020202020196,0.12,0.00016223099660552914,9,False
366.6666666666666,411.111111111111,0.04,357.5757575757575,379.79797979797985,0.02,,0,False
-480.3030303030303,-469.19191919191917,0.02,-244.94949494949498,-78.28282828282833,0.14,0.00023297782741153516,1,False
-343.93939393939394,-221.71717171717177,0.12,-490.9090909090909,-246.4646464646465,0.22,0.09121200600663373,15,False
-484.8484848484848,-373.7373737373738,0.12,-282.82828282828285,-171.71717171717177,0.1,0.030910587947846756,2,False
-279.7979797979798,-13.131313131313172,0.22,-270.20202020202026,7.575757575757548,0.24,-0.004100923202767226,37,False
-343.93939393939394,-221.71717171717177,0.12,309.090909090909,509.0909090909091,0.18,0.0024551065534188553,10,False
287.87878787878776,510.1010101010101,0.2,189.39393939393932,356.06060606060595,0.14,0.002704047161949802,17,False
-164.14141414141415,2.525252525252495,0.14,-350.0,-316.6666666666667,0.04,0.005752284427186051,1,False
251.01010101010095,395.4545454545454,0.16,-140.9090909090909,-40.90909090909095,0.08,-0.02443271044784489,7,False
-70.20202020202025,252.02020202020194,0.22,-195.45454545454547,-6.5656565656565995,0.16,-0.011139684155598038,24,False
4.040404040404017,248.4848484848484,0.16,-11.111111111111143,122.22222222222221,0.12,0.07707032853249902,16,False
40.909090909090835,140.90909090909093,0.08,225.25252525252517,491.9191919191918,0.22,0.023594725136194577,14,False
-425.75757575757575,-281.3131313131313,0.16,45.45454545454544,267.6767676767676,0.22,0.0038781554512531576,17,False
280.3030303030303,446.96969696969694,0.16,269.19191919191906,458.08080808080797,0.16,0.00044500917192776186,18,False
436.3636363636364,503.030303030303,0.06,-487.8787878787879,-310.1010101010101,0.16,-0.0013634634989474676,8,False
-482.8282828282828,-416.16161616161617,0.08,230.30303030303023,385.8585858585859,0.14,6.99982265354155e-05,9,False
-57.070707070707115,-23.737373737373776,0.02,-241.41414141414145,-152.52525252525254,0.08,0.00012976586408562863,1,False
-442.4242424242424,-375.7575757575758,0.06,-97.47474747474753,158.08080808080803,0.24,0.00015568164081671012,11,False
-214.14141414141417,-58.58585858585863,0.12,-241.41414141414145,-152.52525252525254,0.08,0.005758620940131007,4,False
5.5555555555555305,216.6666666666666,0.14,-107.07070707070707,-84.8484848484849,0.02,-0.0014253592240820465,6,False
-106.56565656565655,126.76767676767676,0.18,-183.33333333333337,-38.88888888888893,0.12,-0.005688528307327888,15,False
-180.30303030303037,-102.52525252525253,0.06,-139.8989898989899,-62.12121212121217,0.06,0.0013866704889130006,1,False
-320.7070707070708,-42.92929292929297,0.24,246.4646464646464,490.90909090909076,0.2,0.022584370616891173,30,False
228.78787878787873,417.67676767676755,0.2,-197.979797979798,46.46464646464644,0.22,-0.026598282244074678,25,False
-474.7474747474747,-363.6363636363636,0.12,121.71717171717167,221.71717171717165,0.1,0.0005907713754328935,6,False
-341.9191919191919,-264.14141414141415,0.08,-320.20202020202026,-53.53535353535358,0.22,0.05134388144850237,15,False
257.070707070707,268.1818181818182,0.02,352.02020202020196,496.4646464646463,0.12,,0,False
287.87878787878776,510.1010101010101,0.2,4.040404040404017,248.4848484848484,0.24,0.005540030301908608,31,False
-73.73737373737379,104.04040404040403,0.14,114.14141414141413,158.5858585858585,0.06,0.026460567236789446,4,False
258.0808080808081,469.1919191919192,0.2,-445.45454545454544,-312.1212121212121,0.12,-0.00981848461253543,12,False
357.07070707070704,390.4040404040403,0.04,-465.1515151515152,-342.92929292929296,0.1,-0.002254103707536533,1,False
204.5454545454545,260.10101010101005,0.04,5.050505050505025,227.27272727272722,0.22,0.07331655222219174,8,False
-447.979797979798,-259.09090909090907,0.2,-443.93939393939394,-343.93939393939394,0.08,0.07482887560524187,9,False
251.01010101010095,395.4545454545454,0.16,-209.59595959595964,-154.04040404040404,0.06,-0.11533976456765169,7,False
173.73737373737367,240.40404040404033,0.04,489.3939393939392,500.5050505050505,0.02,,0,False
-17.171717171717198,249.49494949494942,0.18,245.45454545454538,512.1212121212121,0.24,0.014039240044507212,32,False
280.3030303030303,446.96969696969694,0.16,190.90909090909082,324.2424242424242,0.12,0.0032804066808454677,14,False
-101.5151515151515,20.707070707070677,0.1,351.5151515151515,507.07070707070704,0.14,0.0010902658058212964,9,False
3.0303030303030063,269.69696969696963,0.18,-107.07070707070707,-84.8484848484849,0.02,-0.0014253592240820465,6,False
-468.18181818181824,-279.2929292929293,0.2,-112.12121212121212,21.212121212121186,0.12,0.000468039859483502,13,False
-252.02020202020208,-152.02020202020202,0.08,-311.61616161616166,-233.8383838383839,0.06,0.07152432811855247,2,False
172.22222222222214,272.22222222222223,0.08,-480.8080808080808,-458.58585858585866,0.02,-6.0913060131610355e-05,1,False
170.70707070707064,304.0404040404039,0.12,-15.151515151515179,207.070707070707,0.22,0.10272048803988562,19,False
-424.7474747474747,-302.5252525252526,0.14,-147.97979797979798,107.57575757575756,0.22,0.0012452845658740407,16,False
-371.21212121212125,-93.43434343434343,0.24,14.141414141414115,36.36363636363634,0.02,-0.08559849795714193,3,False
311.11111111111103,466.66666666666674,0.14,-321.2121212121212,-254.5454545454546,0.06,-0.050587594401886066,9,False
175.25252525252517,208.58585858585855,0.02,-6.060606060606091,16.161616161616138,0.02,0.019051426962905,1,False
167.6767676767676,367.6767676767676,0.18,352.5252525252525,485.85858585858574,0.1,0.0001853697082917241,13,False
127.27272727272728,327.2727272727272,0.16,-326.26262626262627,-148.4848484848485,0.16,-0.07287720624133368,20,False
-416.16161616161617,-260.6060606060606,0.16,-142.42424242424244,-9.090909090909125,0.1,0.0007469676835547133,8,False
-212.12121212121215,-101.01010101010101,0.08,-391.91919191919186,-325.25252525252534,0.06,0.017096529102680124,1,False
-238.38383838383842,6.060606060606032,0.2,292.92929292929284,404.0404040404039,0.1,0.01590426837909282,14,False
